index,Hospital,Street Address,city,state,zipcode
4,Abraham Lincoln Hospital,200 Stahlhut Drive,Fort Stanton,NM,88323
5,Adventist Bolingbrook Hospital,500 Remington Blvd,Easton,WA,98925
6,Adventist GlenOaks Hospital,701 Winthrop Avenue,Elgin,TX,78621
7,Adventist Hinsdale Hospital,120 North Oak Street,Karval,CO,80823
8,Adventist La Grange Memorial Hospital,5101 S. Willow Springs Road,Cape Canaveral,FL,32920
9,Advocate BroMenn Medical Center,1304 Franklin Avenue,Seattle,WA,98125
10,Advocate Christ Medical Center,4440 West 95th Street,Four Lakes,WA,99014
11,Advocate Condell Medical Center,801 South Milwaukee Avenue,Salem,VA,24157
12,Advocate Eureka Hospital,101 South Major Street,Red House,WV,25168
13,Advocate Good Samaritan Hospital,3815 Highland Avenue,Brocton,IL,61917
14,Advocate Good Shepherd Hospital,450 West Highway #22,Pittsburgh,PA,15208
15,Advocate Illinois Masonic Medical Center,836 West Wellington,Arlington,OH,45814
16,Advocate Lutheran General Hospital,1775 Dempster Street,Rock Hill,SC,29730
17,Advocate Sherman Hospital,1425 Randall Road,Mount Desert,ME,04660
18,Advocate South Suburban Hospital,17800 South Kedzie Avenue,Christine,ND,58015
19,Advocate Trinity Hospital,2320 East 93rd Street,Camptown,PA,18815
20,Alexian Brothers Behavioral Health Hospital,1650 Moon Lake Boulevard,Taholah,WA,98587
21,Alexian Brothers Medical Center,800 Biesterfield Road,Powersite,MO,65731
22,Alton Memorial Hospital,One Memorial Drive,Candor,NC,27229
23,Anderson Hospital,6800 State Route 162,Buffalo,OH,43722
24,Ann & Robert H. Lurie Children's Hospital of Chica,225 E. Chicago Avenue,Lancaster,PA,17699
25,Aurora Chicago Lakeshore Hospital,4840 North Marine Drive,Simmesport,LA,71369
26,Blessing Hospital at 11th Street,Broadway @ 11th Street,Hewlett,NY,11557
27,Carle Foundation Hospital,611 West Park Street,Rindge,NH,03461
28,Carlinville Area Hospital Association,20733 N Broad,Lochmere,NH,03252
29,Centegra Hospital - Huntley,10400 Haligus Road,Huntington Beach,CA,92648
30,Centegra Hospital - McHenry,4201 Medical Center Drive,West Chicago,IL,60185
31,Centegra Hospital - Woodstock,3701 Doty Road,Nanjemoy,MD,20662
32,Central DuPage Hospital,25 North Winfield Road,Cumberland,MD,21504
33,CGH Medical Center,100 East Lefevre Road,San Antonio,TX,78292
34,Chicago Behavioral Hospital,555 Wilson Lane,Ancram,NY,12502
35,Clay County Hospital,911 Stacy Burk Drive,Houston,TX,77258
36,Community First Medical Center,5645 West Addison Street,San Francisco,CA,94108
37,Community Memorial Hospital,400 Caldwell Street,Coulterville,CA,95311
38,Crawford Memorial Hospital,1000 North Allen Street,Plano,IA,52581
39,Crossroads Community Hospital,8 Doctors Park Road,South Bend,IN,46628
40,Decatur Memorial Hospital,2300 North Edward Street,Sand Springs,OK,74063
41,Delnor Community Hospital,300 Randall Road,Fairview,TN,37062
42,Edward Hospital,801 South Washington,Atlanta,LA,71404
43,Elmhurst Memorial Hospital,155 East Brush Hill Road,Maggie Valley,NC,28751
44,Evanston Hospital,2650 Ridge Avenue,Chattanooga,TN,37421
45,Fairfield Memorial Hospital,N.W. 11th Street,Alfred Station,NY,14803
46,Fayette County Hospital,650 West Taylor Street,Oologah,OK,74053
47,Ferrell Hospital,1201 Pine Street,Alpharetta,GA,30005
48,FHN Memorial Hospital,1045 West Stephenson,Florence,AL,35632
49,Franciscan St. James Health - Chicago Heights,1423 Chicago Road,Portsmouth,VA,23705
50,Franciscan St. James Health - Olympia Fields,20201 South Crawford,Hayden,ID,83835
51,Franklin Hospital,201 Bailey Lane,Brunswick,MO,65236
52,Galesburg Cottage Hospital,695 North Kellogg Street,Jefferson,MA,01522
53,Garfield Park Hospital,520 North Ridgeway Avenue,Charlton Heights,WV,25040
54,Gateway Regional Medical Center,2100 Madison Avenue,Racine,WI,53402
55,Genesis Medical Center - Silvis,801 Illini Road,Stephenville,TX,76401
56,Genesis Medical Center Aledo,409 N.W 9th Avenue,Salem,VA,24153
57,Gibson Community Hospital,1120 North Melvin Street,Flatwoods,LA,71427
58,Glenbrook Hospital,2100 Pfingsten Road,Iowa City,IA,52240
59,Good Samaritan Regional  Health Center,1 Good Samaritan Way,Saxton,PA,16678
60,Gottlieb Memorial Hospital,701 West North  Avenue,Lake Wilson,MN,56151
61,Graham Hospital,210 West Walnut,Knippa,TX,78870
62,Hamilton Memorial Hospital,"611 South  Marshall, P. O. Box 429",Ipswich,MA,01938
63,Hammond Henry Hospital,600 N. College Avenue,Durham,NC,27710
64,Hardin County General Hospital,Ferrell Road,Warrensburg,NY,12885
65,Harrisburg Medical Center,100 Dr. Warren Tuttle Drive,Winner,SD,57580
66,Heartland Regional Medical Center,3333 West Deyoung,Lamar,OK,74850
67,Herrin Hospital,201 South 14th Street,Bristol,CT,06010
68,Highland Park Hospital,777 Park Avenue West,Lake View,SC,29563
69,Hillsboro Area Hospital,1200 East Tremont Street,Jacksonville,FL,32212
70,Holy Cross Hospital,2701 West 68th Street,Lubbock,TX,79430
71,Hoopeston Community Memorial Hospital,701 East Orange Street,Terrebonne,OR,97760
72,Hopedale Hospital,107 Tremont Street,Warsaw,IL,62379
73,"HSHS Good Shepherd Hospital, Inc.",200 South Cedar Street,Middle River,MN,56737
74,HSHS Holy Family Hospital,200 Healthcare Drive,San Antonio,TX,78289
75,HSHS St. Mary's Hospital,1800 East Lake Shore,Mobile,AL,36640
76,Illini Community Hospital,640 West Washington,Saint Clairsville,OH,43950
77,Illinois Valley Community Hospital,925 West Street,Nemo,TX,76070
78,Ingalls Memorial Hospital,One Ingalls Drive,Pilot Rock,OR,97868
79,Iroquois Memorial Hospital,200 Fairman Street,Philomont,VA,20131
80,Jackson Park Hospital,7531 Stony Island Avenue,Ben Hur,VA,24218
81,Jersey Community Hospital,400 Maple Summit Road,Acworth,NH,03601
82,John H. Stroger Hospital of Cook County,1901 West Harrison Street - Suite 5650,Miami,FL,33157
83,Katherine Shaw Bethea Hospital,403 East First Street,Cantonment,FL,32533
84,Kindred Chicago Central Hospital,4058 West Melrose Street,Florence,AL,35633
85,Kindred Hospital - Chicago,2544 West Montrose Avenue,El Paso,IL,61738
86,Kindred Hospital - Northlake,365 East North Avenue,Drift,KY,41619
87,Kindred Hospital - Sycamore,225 Edward Street,Coffman Cove,AK,99918
88,Kindred Hospital Peoria,500 W. Romeo B. Garrett Avenue,Osteen,FL,32764
89,Kirby Medical Center,1000 Medical Center Drive,Rockford,IA,50468
90,LaRabida Children's Hospital,6501 S. Promontory Drive,Yellow Springs,OH,45387
91,Lawrence County Memorial Hospital,2200 State Street,Vaughn,MT,59487
92,Lincoln Prairie Behavioral Health Center,5230 South Sixth Street,Topeka,KS,66622
93,Linden Oaks Hospital,801 South Washington Street,Mountain Home,ID,83647
94,Little Company of Mary Hospital,2800 West 95th Street,Kendall,WI,54638
95,Loretto Hospital,645 South Central Avenue,Henderson,NV,89016
96,Louis A. Weiss Memorial Hospital,4646 North Marine Drive,Kit Carson,CA,95644
97,Loyola University Medical Center,2160 South 1st Avenue,Paul,ID,83347
98,MacNeal Hospital,3249 South Oak Park Avenue,Pueblo,CO,81011
99,Marshall Browning Hospital,900 North Washington,Childs,MD,21916
100,Mason District Hospital,615 North Promenade,Donnellson,IL,62019
101,Massac Memorial Hospital,28 Chick Street,Hartford,CT,06167
102,McDonough District Hospital,525 East Grant Street,Essex,NY,12936
103,Memorial Hospital,4500 Memorial Drive,Jersey City,NJ,07306
104,Memorial Hospital,1454 North County Road 2050,Kansas City,KS,66104
105,Memorial Hospital,1900 State Street,Williamsport,IN,47993
106,Memorial Hospital East,1404 Cross Street,Fort Lauderdale,FL,33312
107,Memorial Hospital Of Carbondale,405 West Jackson Street,Hackleburg,AL,35564
108,Memorial Medical Center,701 North First Street,Angie,LA,70467
109,Mendota Community Hospital d/b/a OSF Saint Paul Me,1401 E. 12th Street,Butterfield,MN,56120
110,Mercy Harvard Memorial Hospital,901 South Grant Street,Vergas,MN,56587
111,Mercy Hospital & Medical Center,2525 South Michigan Avenue,Eustis,FL,32727
112,Methodist Hospital of Chicago,5025 North Paulina Street,Fort Pierce,FL,34949
113,Methodist Medical Center,221 Northeast Glen Oak,Tifton,GA,31794
114,MetroSouth Medical Center,12935 South Gregory Street,Emlenton,PA,16373
115,Midwest Medical Center,One Medical Center Dr.,Washington,AR,71862
116,Midwestern Regional Medical Center,2520 Elisha Avenue,Java,VA,24565
117,Morris Hospital & Healthcare Centers,150 West High Street,Keeseville,NY,12944
118,Morrison Community Hospital,303 North Jackson Street,Millbrook,AL,36054
119,Mount Sinai Hospital Medical Center,2750 W. 15th Street,Niantic,CT,06357
120,Northwest Community Hospital,800 West Central Road,White Plains,NY,10650
121,Northwestern Kishwaukee Hospital,One Kish Hospital Drive,West Rushville,OH,43163
122,Northwestern Lake Forest Hospital,660 North Westmoreland Road,Saint Paul,MN,55145
123,Northwestern Marianjoy Rehabilitation Center,26 West 171 Roosevelt Road,Corpus Christi,TX,78470
124,Northwestern Memorial Hospital,"211 East Ontario, Suite 1400",Sterrett,AL,35147
125,Northwestern Valley West Hospital,1302 North Main Street,Sand Lake,MI,49343
126,Norwegian American Hospital,1044 North Francisco Avenue,Oley,PA,19547
127,OSF Holy Family Medical Center,1000 West Harlem Ave,Lake Havasu City,AZ,86403
128,OSF Saint Anthony's Health Center,1 Saint Anthony's Way,Cisco,UT,84515
129,OSF Saint Elizabeth Medical Center,1100 East Norris Drive,Boston,MA,02116
130,OSF Saint Francis Medical Center,530 N E Glen Oak Avenue,Jasper,MN,56144
131,OSF Saint James John W. Albrecht Medical Center,2500 W. Reynoldss,Warm Springs,GA,31830
132,OSF Saint Luke Medical Center,"1051 W. South St., PO Box 747",Leonard,ND,58052
133,Palos Community Hospital,12251 South 80th Avenue,Arcola,MS,38722
134,Pana Community Hospital,101 East Ninth Street,Avawam,KY,41713
135,Paris Community Hospital,721 East Court Street,Ellenburg Center,NY,12934
136,Passavant Area Hospital,1600 West Walnut Street,Saint Ignace,MI,49781
137,Pekin Memorial Hospital,600 South 13th Street,Waterfall,PA,16689
138,Perry Memorial Hospital,530 Park Avenue East,Pittsburgh,PA,15275
139,Pinckneyville Community Hospital,5383 State Route 154,Seattle,WA,98171
140,Presence Covenant Medical Center,1400 West Park Avenue,Bluejacket,OK,74333
141,Presence Holy Family Hospital,100 North River Road,Ball,LA,71405
142,Presence Mercy Medical Center,1325 North Highland Avenue,Hollis,NH,03049
143,Presence Resurrection Medical Center,7435 West Talcott Avenue,Saxis,VA,23427
144,Presence Saint Elizabeth Hospital,1431 North Claremont,Nashville,TN,37239
145,Presence Saint Francis Hospital,355 Ridge Avenue,Smartt,TN,37378
146,Presence Saint Joseph Hospital - Chicago,2900 North Lake Shore Drive,Arnaudville,LA,70512
147,Presence Saint Joseph Hospital - Elgin,77 North Airlite Street,Fairfax,VA,22033
148,Presence Saint Joseph Medical Center,333 North Madison Street,Houston,TX,77026
149,Presence Saint Mary Of Nazareth Hospital,2233 West Divison Street,Little Rock,AR,72227
150,Presence St. Mary's Hospital,500 West Court Street,Fresh Meadows,NY,11365
151,Presence United Samaritans Medical Center,812 North Logan Street,Freeland,MD,21053
152,Proctor Community Hospital,5409 N. Knoxville Avenue,Memphis,TN,38115
153,Provident Hospital of Cook County,500 East 51st Street,Lewiston,ID,83501
154,Red Bud Regional Hospital,325 Spring Street,Hazlehurst,GA,31539
155,Rehabilitation Institute of Chicago,345 East Superior Street,Annandale,MN,55302
156,Richland Memorial Hospital,800 East Locust,Laneburg,AR,71844
157,Riveredge Hospital,8311 West Roosevelt Road,Evergreen,CO,80437
158,Riverside Medical Center,350 North Wall Street,Little Rock,AR,72210
159,RML Specialty Hospital,3435 West Van Buren Street,Hemphill,WV,24842
160,RML Specialty Hospital,5601 South County Line Road,Waterloo,IA,50702
161,Rochelle Community Hospital,900 North 2nd Street,Milanville,PA,18443
162,Rockford Memorial Hospital,2400 North Rockton Avenue,Saint Louis,OK,74866
163,Roseland Community Hospital,45 West 111th Street,Dallas,TX,75230
164,Rush Oak Park Hospital,520 South Maple Street,Shawnee Mission,KS,66279
165,Rush University Medical Center,1653 West Congress Parkway,North Carrollton,MS,38947
166,Rush-Copley Medical Center,2000 Ogden Avenue,Celoron,NY,14720
167,Saint Anthony Hospital,2875 West 19th Street,Goshen,CT,06756
168,Saint Anthony Medical Center,5666 East State Street,Minerva,KY,41062
169,Salem Township Hospital,1201 Ricker Drive,Naalehu,HI,96772
170,Sarah Bush Lincoln Health Center,1000 Health Center Drive,Victoria,IL,61485
171,Sarah D. Culbertson Memorial Hospital,238 South Congress Street,Washington,DC,20310
172,Schwab Rehabilitation Center,1401 South California Avenue,Bittinger,MD,21522
173,Shriners Hospitals for Children - Chicago,2211 North Oak Park,Billerica,MA,01821
174,Silver Cross Hospital,1900 Silver Cross Boulevard,Elkland,PA,16920
175,Skokie Hospital,9600 Gross Point Road,Sacramento,CA,94205
176,SOUTH SHORE HOSPITAL CORPORATION,8012 SOUTH CRANDON AVE.,Willingboro,NJ,08046
177,Sparta Community Hospital,818 East Broadway Street,Buffalo Lake,MN,55314
178,St. Alexius Medical Center,1555  N. Barrington Road,Van Nuys,CA,91388
179,St. Anthony's Memorial Hospital,503 North Maple Street,Garnerville,NY,10923
180,St. Bernard Hospital,326 West 64th Street,West Lafayette,OH,43845
181,St. Elizabeth's Hospital,211 South 3rd Street,Red Mountain,CA,93558
182,St. Francis Hospital,1215  Franciscan Drive,Minneapolis,MN,55447
183,St. John's Hospital,800 East Carpenter,Fort Worth,TX,76136
184,St. Joseph Medical Center,2200 East Washington,Fresno,CA,93760
185,St. Joseph Memorial Hospital,2 South Hospital Drive,Brilliant,OH,43913
186,St. Joseph's  Hospital,9515 Holy Cross Lane,Whitesburg,KY,41858
187,St. Joseph's  Hospital,12866 Troxler Ave,Orlando,FL,32812
188,St. Margaret's Hospital,600 East First Street,Hindsboro,IL,61930
189,St. Mary Medical Center,3333 North Seminary St,New Orleans,LA,70195
190,St. Mary's Hospital,400 North Pleasant Avenue,Bossier City,LA,71111
191,Streamwood Hospital,1400 E. Irving Park Road,Colorado Springs,CO,80933
192,Swedish American Hospital,1401 E State Street,Eagleville,CA,96110
193,Swedish Covenant Hospital,5145 North California Avenue,West Liberty,WV,26074
194,SwedishAmerican Medical Center - Belvidere,1625 South State Street,Medina,OH,44256
195,Taylorville Memorial Hospital,201 East Pleasant Street,Glendale,AZ,85308
196,The Pavilion Foundation,809 West Church Street,Fallston,NC,28042
197,Thomas H. Boyd Memorial Hospital,800 School Street,El Paso,TX,79940
198,Thorek Memorial Hospital,850 West Irving Park Road,Huntington,WV,25777
199,Touchette Regional Hospital,5900 Bond Avenue,Campus,IL,60920
200,UHS Hartgrove Hospital,5730 West Roosevelt RD.,Stockbridge,MA,01263
201,Union County Hospital,517 North Main Street,Phoenix,AZ,85031
202,UnityPoint Health - Trinity Moline,500 John Deere Road,Lubbock,TX,79403
203,UnityPoint Health - Trinity Rock Island,2701 17th Street,Sumerduck,VA,22742
204,University Of Chicago Medical Center,5841 South Maryland,Geff,IL,62842
205,University of Illinois Hospital at Chicago,1740 West Taylor Avenue,Charlotte Hall,MD,20622
206,Van Matre Rehabilitation Hospital,950 South Mulford Road,Metairie,LA,70006
207,VHS West Suburban Medical Center,3 Erie Court,Fabens,TX,79838
208,VHS Westlake Hospital,1225 Lake Street,Ramsey,WV,25912
209,"Vibra Hospital of Springfield, LLC",701 North Walnut Street,Decatur,GA,30033
210,Vista Medical Center East,1324 North Sheridan Road,Urbana,IL,61802
211,Vista Medical Center West,2615 West Washington,Cornelius,NC,28031
212,Wabash General Hospital District,1418 College Drive,Elkton,MN,55933
213,Warner Hospital & Health Services,422 West White Street,Hopedale,OH,43976
214,Washington County Hospital,705 South Grand Avenue,Saint Paul Island,AK,99660
