blood_bank_id,blood_group,units_available
b0000,A+,35
b0000,A-,65
b0000,B+,85
b0000,B-,46
b0000,AB+,93
b0000,AB-,88
b0000,O+,20
b0000,O-,85
b0001,A+,62
b0001,A-,98
b0001,B+,58
b0001,B-,25
b0001,AB+,98
b0001,AB-,47
b0001,O+,10
b0001,O-,58
b0002,A+,69
b0002,A-,91
b0002,B+,23
b0002,B-,47
b0002,AB+,75
b0002,AB-,90
b0002,O+,44
b0002,O-,60
b0003,A+,13
b0003,A-,51
b0003,B+,53
b0003,B-,91
b0003,AB+,83
b0003,AB-,17
b0003,O+,6
b0003,O-,60
b0004,A+,26
b0004,A-,19
b0004,B+,63
b0004,B-,98
b0004,AB+,99
b0004,AB-,88
b0004,O+,60
b0004,O-,50
b0005,A+,66
b0005,A-,39
b0005,B+,48
b0005,B-,73
b0005,AB+,2
b0005,AB-,31
b0005,O+,51
b0005,O-,8
b0006,A+,33
b0006,A-,12
b0006,B+,13
b0006,B-,28
b0006,AB+,35
b0006,AB-,68
b0006,O+,93
b0006,O-,52
b0007,A+,85
b0007,A-,68
b0007,B+,28
b0007,B-,79
b0007,AB+,100
b0007,AB-,67
b0007,O+,82
b0007,O-,51
b0008,A+,11
b0008,A-,76
b0008,B+,81
b0008,B-,78
b0008,AB+,64
b0008,AB-,74
b0008,O+,12
b0008,O-,80
b0009,A+,44
b0009,A-,10
b0009,B+,36
b0009,B-,51
b0009,AB+,57
b0009,AB-,78
b0009,O+,12
b0009,O-,9
b0010,A+,58
b0010,A-,77
b0010,B+,41
b0010,B-,9
b0010,AB+,41
b0010,AB-,17
b0010,O+,61
b0010,O-,20
b0011,A+,68
b0011,A-,43
b0011,B+,12
b0011,B-,47
b0011,AB+,23
b0011,AB-,11
b0011,O+,88
b0011,O-,82
b0012,A+,18
b0012,A-,55
b0012,B+,35
b0012,B-,84
b0012,AB+,23
b0012,AB-,61
b0012,O+,49
b0012,O-,20
b0013,A+,39
b0013,A-,22
b0013,B+,0
b0013,B-,76
b0013,AB+,81
b0013,AB-,58
b0013,O+,22
b0013,O-,90
b0014,A+,14
b0014,A-,5
b0014,B+,78
b0014,B-,35
b0014,AB+,11
b0014,AB-,88
b0014,O+,4
b0014,O-,32
b0015,A+,60
b0015,A-,86
b0015,B+,85
b0015,B-,12
b0015,AB+,32
b0015,AB-,43
b0015,O+,45
b0015,O-,39
b0016,A+,20
b0016,A-,75
b0016,B+,7
b0016,B-,70
b0016,AB+,29
b0016,AB-,24
b0016,O+,1
b0016,O-,53
b0017,A+,91
b0017,A-,55
b0017,B+,68
b0017,B-,66
b0017,AB+,6
b0017,AB-,54
b0017,O+,82
b0017,O-,53
b0018,A+,48
b0018,A-,7
b0018,B+,57
b0018,B-,26
b0018,AB+,70
b0018,AB-,49
b0018,O+,70
b0018,O-,38
b0019,A+,78
b0019,A-,9
b0019,B+,34
b0019,B-,65
b0019,AB+,54
b0019,AB-,49
b0019,O+,49
b0019,O-,94
b0020,A+,45
b0020,A-,15
b0020,B+,17
b0020,B-,16
b0020,AB+,9
b0020,AB-,32
b0020,O+,67
b0020,O-,36
b0021,A+,10
b0021,A-,100
b0021,B+,44
b0021,B-,58
b0021,AB+,64
b0021,AB-,76
b0021,O+,1
b0021,O-,67
b0022,A+,74
b0022,A-,39
b0022,B+,97
b0022,B-,11
b0022,AB+,40
b0022,AB-,24
b0022,O+,61
b0022,O-,61
b0023,A+,40
b0023,A-,51
b0023,B+,16
b0023,B-,75
b0023,AB+,58
b0023,AB-,11
b0023,O+,57
b0023,O-,57
b0024,A+,96
b0024,A-,61
b0024,B+,44
b0024,B-,2
b0024,AB+,5
b0024,AB-,43
b0024,O+,7
b0024,O-,36
b0025,A+,81
b0025,A-,2
b0025,B+,11
b0025,B-,52
b0025,AB+,31
b0025,AB-,81
b0025,O+,5
b0025,O-,57
b0026,A+,84
b0026,A-,66
b0026,B+,19
b0026,B-,11
b0026,AB+,2
b0026,AB-,45
b0026,O+,8
b0026,O-,82
b0027,A+,72
b0027,A-,15
b0027,B+,52
b0027,B-,21
b0027,AB+,19
b0027,AB-,80
b0027,O+,8
b0027,O-,20
b0028,A+,70
b0028,A-,51
b0028,B+,52
b0028,B-,29
b0028,AB+,26
b0028,AB-,81
b0028,O+,24
b0028,O-,55
b0029,A+,25
b0029,A-,44
b0029,B+,66
b0029,B-,78
b0029,AB+,78
b0029,AB-,23
b0029,O+,59
b0029,O-,25
b0030,A+,16
b0030,A-,9
b0030,B+,88
b0030,B-,2
b0030,AB+,41
b0030,AB-,82
b0030,O+,86
b0030,O-,42
b0031,A+,15
b0031,A-,87
b0031,B+,73
b0031,B-,91
b0031,AB+,73
b0031,AB-,3
b0031,O+,45
b0031,O-,2
b0032,A+,58
b0032,A-,26
b0032,B+,98
b0032,B-,35
b0032,AB+,96
b0032,AB-,93
b0032,O+,14
b0032,O-,61
b0033,A+,56
b0033,A-,29
b0033,B+,66
b0033,B-,92
b0033,AB+,50
b0033,AB-,65
b0033,O+,50
b0033,O-,49
b0034,A+,59
b0034,A-,80
b0034,B+,21
b0034,B-,77
b0034,AB+,64
b0034,AB-,67
b0034,O+,7
b0034,O-,81
b0035,A+,85
b0035,A-,92
b0035,B+,25
b0035,B-,17
b0035,AB+,81
b0035,AB-,20
b0035,O+,85
b0035,O-,6
b0036,A+,23
b0036,A-,53
b0036,B+,96
b0036,B-,85
b0036,AB+,25
b0036,AB-,40
b0036,O+,89
b0036,O-,95
b0037,A+,19
b0037,A-,80
b0037,B+,39
b0037,B-,45
b0037,AB+,93
b0037,AB-,95
b0037,O+,93
b0037,O-,31
b0038,A+,11
b0038,A-,95
b0038,B+,95
b0038,B-,28
b0038,AB+,77
b0038,AB-,44
b0038,O+,100
b0038,O-,58
b0039,A+,53
b0039,A-,77
b0039,B+,97
b0039,B-,73
b0039,AB+,10
b0039,AB-,88
b0039,O+,22
b0039,O-,1
b0040,A+,39
b0040,A-,94
b0040,B+,60
b0040,B-,6
b0040,AB+,4
b0040,AB-,67
b0040,O+,3
b0040,O-,37
b0041,A+,45
b0041,A-,80
b0041,B+,100
b0041,B-,30
b0041,AB+,66
b0041,AB-,23
b0041,O+,46
b0041,O-,43
b0042,A+,56
b0042,A-,54
b0042,B+,69
b0042,B-,69
b0042,AB+,35
b0042,AB-,86
b0042,O+,40
b0042,O-,0
b0043,A+,14
b0043,A-,40
b0043,B+,44
b0043,B-,67
b0043,AB+,37
b0043,AB-,54
b0043,O+,25
b0043,O-,67
b0044,A+,75
b0044,A-,17
b0044,B+,23
b0044,B-,39
b0044,AB+,86
b0044,AB-,36
b0044,O+,1
b0044,O-,100
b0045,A+,95
b0045,A-,41
b0045,B+,91
b0045,B-,4
b0045,AB+,42
b0045,AB-,99
b0045,O+,19
b0045,O-,64
b0046,A+,50
b0046,A-,3
b0046,B+,40
b0046,B-,21
b0046,AB+,5
b0046,AB-,82
b0046,O+,12
b0046,O-,50
b0047,A+,6
b0047,A-,50
b0047,B+,71
b0047,B-,97
b0047,AB+,12
b0047,AB-,70
b0047,O+,38
b0047,O-,8
b0048,A+,40
b0048,A-,92
b0048,B+,45
b0048,B-,41
b0048,AB+,31
b0048,AB-,49
b0048,O+,59
b0048,O-,31
b0049,A+,93
b0049,A-,64
b0049,B+,42
b0049,B-,50
b0049,AB+,13
b0049,AB-,71
b0049,O+,72
b0049,O-,18
b0050,A+,44
b0050,A-,0
b0050,B+,20
b0050,B-,25
b0050,AB+,81
b0050,AB-,27
b0050,O+,36
b0050,O-,13
b0051,A+,32
b0051,A-,44
b0051,B+,71
b0051,B-,91
b0051,AB+,61
b0051,AB-,86
b0051,O+,18
b0051,O-,80
b0052,A+,45
b0052,A-,64
b0052,B+,69
b0052,B-,100
b0052,AB+,49
b0052,AB-,68
b0052,O+,62
b0052,O-,91
b0053,A+,96
b0053,A-,54
b0053,B+,53
b0053,B-,27
b0053,AB+,24
b0053,AB-,8
b0053,O+,73
b0053,O-,1
b0054,A+,25
b0054,A-,23
b0054,B+,93
b0054,B-,58
b0054,AB+,66
b0054,AB-,88
b0054,O+,60
b0054,O-,89
b0055,A+,10
b0055,A-,43
b0055,B+,99
b0055,B-,30
b0055,AB+,4
b0055,AB-,14
b0055,O+,63
b0055,O-,35
b0056,A+,89
b0056,A-,49
b0056,B+,16
b0056,B-,2
b0056,AB+,20
b0056,AB-,69
b0056,O+,69
b0056,O-,93
b0057,A+,92
b0057,A-,12
b0057,B+,28
b0057,B-,30
b0057,AB+,19
b0057,AB-,30
b0057,O+,56
b0057,O-,80
b0058,A+,99
b0058,A-,14
b0058,B+,93
b0058,B-,97
b0058,AB+,65
b0058,AB-,26
b0058,O+,32
b0058,O-,49
b0059,A+,69
b0059,A-,89
b0059,B+,56
b0059,B-,67
b0059,AB+,5
b0059,AB-,47
b0059,O+,48
b0059,O-,5
b0060,A+,59
b0060,A-,20
b0060,B+,87
b0060,B-,74
b0060,AB+,71
b0060,AB-,80
b0060,O+,45
b0060,O-,69
b0061,A+,30
b0061,A-,39
b0061,B+,32
b0061,B-,21
b0061,AB+,70
b0061,AB-,54
b0061,O+,65
b0061,O-,93
b0062,A+,47
b0062,A-,94
b0062,B+,38
b0062,B-,69
b0062,AB+,51
b0062,AB-,75
b0062,O+,52
b0062,O-,15
b0063,A+,47
b0063,A-,15
b0063,B+,64
b0063,B-,4
b0063,AB+,1
b0063,AB-,5
b0063,O+,70
b0063,O-,12
b0064,A+,65
b0064,A-,10
b0064,B+,0
b0064,B-,60
b0064,AB+,77
b0064,AB-,50
b0064,O+,83
b0064,O-,13
b0065,A+,70
b0065,A-,7
b0065,B+,10
b0065,B-,21
b0065,AB+,56
b0065,AB-,91
b0065,O+,39
b0065,O-,3
b0066,A+,54
b0066,A-,67
b0066,B+,54
b0066,B-,8
b0066,AB+,13
b0066,AB-,84
b0066,O+,91
b0066,O-,82
b0067,A+,82
b0067,A-,43
b0067,B+,6
b0067,B-,6
b0067,AB+,10
b0067,AB-,92
b0067,O+,62
b0067,O-,15
b0068,A+,90
b0068,A-,65
b0068,B+,65
b0068,B-,15
b0068,AB+,9
b0068,AB-,19
b0068,O+,36
b0068,O-,21
b0069,A+,64
b0069,A-,17
b0069,B+,1
b0069,B-,0
b0069,AB+,17
b0069,AB-,100
b0069,O+,46
b0069,O-,23
b0070,A+,34
b0070,A-,43
b0070,B+,31
b0070,B-,35
b0070,AB+,56
b0070,AB-,95
b0070,O+,10
b0070,O-,56
b0071,A+,52
b0071,A-,24
b0071,B+,17
b0071,B-,36
b0071,AB+,17
b0071,AB-,59
b0071,O+,23
b0071,O-,59
b0072,A+,99
b0072,A-,4
b0072,B+,87
b0072,B-,90
b0072,AB+,30
b0072,AB-,83
b0072,O+,80
b0072,O-,57
b0073,A+,5
b0073,A-,69
b0073,B+,23
b0073,B-,42
b0073,AB+,98
b0073,AB-,11
b0073,O+,87
b0073,O-,59
b0074,A+,85
b0074,A-,26
b0074,B+,47
b0074,B-,69
b0074,AB+,47
b0074,AB-,84
b0074,O+,89
b0074,O-,82
b0075,A+,26
b0075,A-,75
b0075,B+,43
b0075,B-,67
b0075,AB+,78
b0075,AB-,41
b0075,O+,90
b0075,O-,96
b0076,A+,38
b0076,A-,80
b0076,B+,70
b0076,B-,20
b0076,AB+,74
b0076,AB-,39
b0076,O+,76
b0076,O-,10
b0077,A+,35
b0077,A-,48
b0077,B+,56
b0077,B-,94
b0077,AB+,98
b0077,AB-,7
b0077,O+,65
b0077,O-,1
b0078,A+,29
b0078,A-,17
b0078,B+,39
b0078,B-,68
b0078,AB+,96
b0078,AB-,87
b0078,O+,12
b0078,O-,18
b0079,A+,65
b0079,A-,92
b0079,B+,45
b0079,B-,88
b0079,AB+,76
b0079,AB-,56
b0079,O+,88
b0079,O-,18
b0080,A+,94
b0080,A-,86
b0080,B+,69
b0080,B-,39
b0080,AB+,16
b0080,AB-,49
b0080,O+,82
b0080,O-,17
b0081,A+,5
b0081,A-,10
b0081,B+,32
b0081,B-,25
b0081,AB+,64
b0081,AB-,70
b0081,O+,68
b0081,O-,49
b0082,A+,60
b0082,A-,10
b0082,B+,16
b0082,B-,23
b0082,AB+,53
b0082,AB-,26
b0082,O+,86
b0082,O-,38
b0083,A+,71
b0083,A-,37
b0083,B+,2
b0083,B-,59
b0083,AB+,17
b0083,AB-,63
b0083,O+,29
b0083,O-,76
b0084,A+,63
b0084,A-,43
b0084,B+,84
b0084,B-,9
b0084,AB+,95
b0084,AB-,13
b0084,O+,70
b0084,O-,76
b0085,A+,61
b0085,A-,13
b0085,B+,35
b0085,B-,21
b0085,AB+,6
b0085,AB-,51
b0085,O+,62
b0085,O-,83
b0086,A+,100
b0086,A-,87
b0086,B+,93
b0086,B-,54
b0086,AB+,8
b0086,AB-,64
b0086,O+,21
b0086,O-,64
b0087,A+,10
b0087,A-,24
b0087,B+,46
b0087,B-,50
b0087,AB+,88
b0087,AB-,45
b0087,O+,15
b0087,O-,21
b0088,A+,52
b0088,A-,69
b0088,B+,4
b0088,B-,98
b0088,AB+,14
b0088,AB-,62
b0088,O+,90
b0088,O-,22
b0089,A+,2
b0089,A-,61
b0089,B+,88
b0089,B-,76
b0089,AB+,96
b0089,AB-,81
b0089,O+,33
b0089,O-,90
b0090,A+,24
b0090,A-,49
b0090,B+,12
b0090,B-,87
b0090,AB+,30
b0090,AB-,43
b0090,O+,18
b0090,O-,34
b0091,A+,10
b0091,A-,76
b0091,B+,42
b0091,B-,2
b0091,AB+,85
b0091,AB-,7
b0091,O+,81
b0091,O-,20
b0092,A+,79
b0092,A-,61
b0092,B+,22
b0092,B-,24
b0092,AB+,38
b0092,AB-,98
b0092,O+,91
b0092,O-,91
b0093,A+,12
b0093,A-,85
b0093,B+,48
b0093,B-,55
b0093,AB+,71
b0093,AB-,78
b0093,O+,96
b0093,O-,23
b0094,A+,15
b0094,A-,34
b0094,B+,61
b0094,B-,14
b0094,AB+,11
b0094,AB-,49
b0094,O+,27
b0094,O-,20
b0095,A+,26
b0095,A-,69
b0095,B+,16
b0095,B-,31
b0095,AB+,49
b0095,AB-,73
b0095,O+,29
b0095,O-,38
b0096,A+,18
b0096,A-,19
b0096,B+,35
b0096,B-,70
b0096,AB+,26
b0096,AB-,21
b0096,O+,12
b0096,O-,81
b0097,A+,78
b0097,A-,42
b0097,B+,63
b0097,B-,15
b0097,AB+,89
b0097,AB-,67
b0097,O+,54
b0097,O-,71
b0098,A+,21
b0098,A-,47
b0098,B+,97
b0098,B-,35
b0098,AB+,81
b0098,AB-,37
b0098,O+,60
b0098,O-,28
b0099,A+,2
b0099,A-,50
b0099,B+,46
b0099,B-,26
b0099,AB+,19
b0099,AB-,26
b0099,O+,0
b0099,O-,73
b0100,A+,71
b0100,A-,54
b0100,B+,18
b0100,B-,31
b0100,AB+,55
b0100,AB-,80
b0100,O+,18
b0100,O-,94
b0101,A+,95
b0101,A-,45
b0101,B+,90
b0101,B-,94
b0101,AB+,61
b0101,AB-,74
b0101,O+,21
b0101,O-,9
b0102,A+,84
b0102,A-,2
b0102,B+,35
b0102,B-,50
b0102,AB+,73
b0102,AB-,61
b0102,O+,16
b0102,O-,10
b0103,A+,54
b0103,A-,14
b0103,B+,47
b0103,B-,47
b0103,AB+,97
b0103,AB-,56
b0103,O+,7
b0103,O-,63
b0104,A+,76
b0104,A-,14
b0104,B+,28
b0104,B-,36
b0104,AB+,58
b0104,AB-,56
b0104,O+,40
b0104,O-,6
b0105,A+,7
b0105,A-,89
b0105,B+,30
b0105,B-,71
b0105,AB+,99
b0105,AB-,97
b0105,O+,34
b0105,O-,83
b0106,A+,95
b0106,A-,20
b0106,B+,20
b0106,B-,34
b0106,AB+,34
b0106,AB-,66
b0106,O+,59
b0106,O-,75
b0107,A+,95
b0107,A-,5
b0107,B+,95
b0107,B-,6
b0107,AB+,79
b0107,AB-,68
b0107,O+,77
b0107,O-,60
b0108,A+,39
b0108,A-,51
b0108,B+,26
b0108,B-,90
b0108,AB+,51
b0108,AB-,86
b0108,O+,90
b0108,O-,87
b0109,A+,37
b0109,A-,19
b0109,B+,1
b0109,B-,51
b0109,AB+,73
b0109,AB-,8
b0109,O+,48
b0109,O-,16
b0110,A+,29
b0110,A-,27
b0110,B+,83
b0110,B-,48
b0110,AB+,92
b0110,AB-,94
b0110,O+,94
b0110,O-,85
b0111,A+,36
b0111,A-,16
b0111,B+,16
b0111,B-,88
b0111,AB+,67
b0111,AB-,11
b0111,O+,39
b0111,O-,27
b0112,A+,37
b0112,A-,100
b0112,B+,37
b0112,B-,29
b0112,AB+,41
b0112,AB-,62
b0112,O+,41
b0112,O-,72
b0113,A+,47
b0113,A-,6
b0113,B+,87
b0113,B-,53
b0113,AB+,12
b0113,AB-,62
b0113,O+,91
b0113,O-,43
b0114,A+,92
b0114,A-,17
b0114,B+,66
b0114,B-,45
b0114,AB+,62
b0114,AB-,91
b0114,O+,10
b0114,O-,36
b0115,A+,68
b0115,A-,95
b0115,B+,87
b0115,B-,77
b0115,AB+,4
b0115,AB-,81
b0115,O+,0
b0115,O-,68
b0116,A+,20
b0116,A-,3
b0116,B+,16
b0116,B-,96
b0116,AB+,95
b0116,AB-,24
b0116,O+,54
b0116,O-,2
b0117,A+,100
b0117,A-,49
b0117,B+,32
b0117,B-,62
b0117,AB+,40
b0117,AB-,52
b0117,O+,79
b0117,O-,71
b0118,A+,66
b0118,A-,81
b0118,B+,18
b0118,B-,52
b0118,AB+,92
b0118,AB-,13
b0118,O+,41
b0118,O-,48
b0119,A+,48
b0119,A-,20
b0119,B+,88
b0119,B-,55
b0119,AB+,72
b0119,AB-,39
b0119,O+,74
b0119,O-,18
b0120,A+,74
b0120,A-,99
b0120,B+,58
b0120,B-,51
b0120,AB+,46
b0120,AB-,98
b0120,O+,81
b0120,O-,57
b0121,A+,7
b0121,A-,46
b0121,B+,68
b0121,B-,25
b0121,AB+,96
b0121,AB-,28
b0121,O+,85
b0121,O-,92
b0122,A+,10
b0122,A-,60
b0122,B+,43
b0122,B-,33
b0122,AB+,78
b0122,AB-,74
b0122,O+,74
b0122,O-,26
b0123,A+,9
b0123,A-,31
b0123,B+,11
b0123,B-,0
b0123,AB+,23
b0123,AB-,1
b0123,O+,22
b0123,O-,16
b0124,A+,20
b0124,A-,65
b0124,B+,12
b0124,B-,26
b0124,AB+,36
b0124,AB-,11
b0124,O+,87
b0124,O-,13
b0125,A+,29
b0125,A-,6
b0125,B+,1
b0125,B-,46
b0125,AB+,53
b0125,AB-,48
b0125,O+,23
b0125,O-,77
b0126,A+,2
b0126,A-,81
b0126,B+,41
b0126,B-,37
b0126,AB+,77
b0126,AB-,53
b0126,O+,44
b0126,O-,79
b0127,A+,22
b0127,A-,75
b0127,B+,19
b0127,B-,69
b0127,AB+,95
b0127,AB-,44
b0127,O+,94
b0127,O-,36
b0128,A+,9
b0128,A-,58
b0128,B+,29
b0128,B-,40
b0128,AB+,15
b0128,AB-,59
b0128,O+,24
b0128,O-,70
b0129,A+,98
b0129,A-,10
b0129,B+,0
b0129,B-,51
b0129,AB+,98
b0129,AB-,94
b0129,O+,78
b0129,O-,28
b0130,A+,35
b0130,A-,70
b0130,B+,82
b0130,B-,8
b0130,AB+,7
b0130,AB-,92
b0130,O+,63
b0130,O-,28
b0131,A+,92
b0131,A-,81
b0131,B+,40
b0131,B-,69
b0131,AB+,41
b0131,AB-,100
b0131,O+,23
b0131,O-,16
b0132,A+,85
b0132,A-,10
b0132,B+,56
b0132,B-,67
b0132,AB+,85
b0132,AB-,86
b0132,O+,4
b0132,O-,59
b0133,A+,12
b0133,A-,38
b0133,B+,83
b0133,B-,6
b0133,AB+,7
b0133,AB-,17
b0133,O+,89
b0133,O-,65
b0134,A+,9
b0134,A-,66
b0134,B+,20
b0134,B-,21
b0134,AB+,8
b0134,AB-,2
b0134,O+,79
b0134,O-,4
b0135,A+,83
b0135,A-,11
b0135,B+,53
b0135,B-,77
b0135,AB+,20
b0135,AB-,79
b0135,O+,15
b0135,O-,29
b0136,A+,97
b0136,A-,16
b0136,B+,69
b0136,B-,67
b0136,AB+,30
b0136,AB-,66
b0136,O+,12
b0136,O-,51
b0137,A+,47
b0137,A-,93
b0137,B+,10
b0137,B-,12
b0137,AB+,21
b0137,AB-,67
b0137,O+,39
b0137,O-,71
b0138,A+,36
b0138,A-,41
b0138,B+,12
b0138,B-,12
b0138,AB+,31
b0138,AB-,85
b0138,O+,39
b0138,O-,0
b0139,A+,29
b0139,A-,25
b0139,B+,52
b0139,B-,86
b0139,AB+,89
b0139,AB-,70
b0139,O+,53
b0139,O-,31
b0140,A+,9
b0140,A-,58
b0140,B+,68
b0140,B-,22
b0140,AB+,5
b0140,AB-,38
b0140,O+,85
b0140,O-,84
b0141,A+,67
b0141,A-,4
b0141,B+,3
b0141,B-,34
b0141,AB+,54
b0141,AB-,29
b0141,O+,6
b0141,O-,84
b0142,A+,94
b0142,A-,58
b0142,B+,39
b0142,B-,60
b0142,AB+,28
b0142,AB-,79
b0142,O+,3
b0142,O-,71
b0143,A+,1
b0143,A-,59
b0143,B+,40
b0143,B-,3
b0143,AB+,9
b0143,AB-,31
b0143,O+,3
b0143,O-,30
b0144,A+,59
b0144,A-,97
b0144,B+,39
b0144,B-,35
b0144,AB+,36
b0144,AB-,70
b0144,O+,91
b0144,O-,24
b0145,A+,9
b0145,A-,99
b0145,B+,46
b0145,B-,53
b0145,AB+,89
b0145,AB-,78
b0145,O+,57
b0145,O-,3
b0146,A+,40
b0146,A-,11
b0146,B+,88
b0146,B-,29
b0146,AB+,80
b0146,AB-,29
b0146,O+,66
b0146,O-,34
b0147,A+,84
b0147,A-,83
b0147,B+,19
b0147,B-,32
b0147,AB+,79
b0147,AB-,8
b0147,O+,30
b0147,O-,24
b0148,A+,65
b0148,A-,3
b0148,B+,96
b0148,B-,19
b0148,AB+,68
b0148,AB-,47
b0148,O+,76
b0148,O-,67
b0149,A+,72
b0149,A-,13
b0149,B+,66
b0149,B-,46
b0149,AB+,29
b0149,AB-,53
b0149,O+,87
b0149,O-,66
b0150,A+,45
b0150,A-,65
b0150,B+,69
b0150,B-,55
b0150,AB+,84
b0150,AB-,41
b0150,O+,46
b0150,O-,72
b0151,A+,2
b0151,A-,73
b0151,B+,88
b0151,B-,58
b0151,AB+,8
b0151,AB-,15
b0151,O+,4
b0151,O-,64
b0152,A+,12
b0152,A-,41
b0152,B+,73
b0152,B-,24
b0152,AB+,64
b0152,AB-,27
b0152,O+,20
b0152,O-,95
b0153,A+,26
b0153,A-,94
b0153,B+,54
b0153,B-,84
b0153,AB+,45
b0153,AB-,22
b0153,O+,95
b0153,O-,34
b0154,A+,17
b0154,A-,76
b0154,B+,86
b0154,B-,20
b0154,AB+,22
b0154,AB-,23
b0154,O+,92
b0154,O-,28
b0155,A+,77
b0155,A-,96
b0155,B+,62
b0155,B-,83
b0155,AB+,67
b0155,AB-,48
b0155,O+,57
b0155,O-,31
b0156,A+,30
b0156,A-,64
b0156,B+,100
b0156,B-,91
b0156,AB+,78
b0156,AB-,68
b0156,O+,23
b0156,O-,31
b0157,A+,23
b0157,A-,16
b0157,B+,72
b0157,B-,82
b0157,AB+,44
b0157,AB-,75
b0157,O+,13
b0157,O-,76
b0158,A+,66
b0158,A-,50
b0158,B+,34
b0158,B-,0
b0158,AB+,60
b0158,AB-,33
b0158,O+,28
b0158,O-,87
b0159,A+,99
b0159,A-,83
b0159,B+,48
b0159,B-,64
b0159,AB+,78
b0159,AB-,59
b0159,O+,70
b0159,O-,96
b0160,A+,83
b0160,A-,83
b0160,B+,47
b0160,B-,48
b0160,AB+,38
b0160,AB-,36
b0160,O+,3
b0160,O-,87
b0161,A+,45
b0161,A-,54
b0161,B+,9
b0161,B-,77
b0161,AB+,24
b0161,AB-,17
b0161,O+,96
b0161,O-,85
b0162,A+,43
b0162,A-,22
b0162,B+,12
b0162,B-,3
b0162,AB+,59
b0162,AB-,97
b0162,O+,94
b0162,O-,40
b0163,A+,93
b0163,A-,61
b0163,B+,55
b0163,B-,98
b0163,AB+,63
b0163,AB-,63
b0163,O+,28
b0163,O-,97
b0164,A+,97
b0164,A-,51
b0164,B+,49
b0164,B-,80
b0164,AB+,31
b0164,AB-,24
b0164,O+,55
b0164,O-,9
b0165,A+,96
b0165,A-,88
b0165,B+,53
b0165,B-,30
b0165,AB+,60
b0165,AB-,8
b0165,O+,61
b0165,O-,60
b0166,A+,97
b0166,A-,77
