blood_bank_id,blood_group,units_available
b0499,AB-,68
b0499,O+,76
b0499,O-,34
b0500,A+,73
b0500,A-,86
b0500,B+,72
b0500,B-,17
b0500,AB+,32
b0500,AB-,48
b0500,O+,46
b0500,O-,31
b0501,A+,89
b0501,A-,85
b0501,B+,87
b0501,B-,5
b0501,AB+,49
b0501,AB-,92
b0501,O+,24
b0501,O-,71
b0502,A+,94
b0502,A-,10
b0502,B+,17
b0502,B-,90
b0502,AB+,29
b0502,AB-,39
b0502,O+,63
b0502,O-,19
b0503,A+,36
b0503,A-,4
b0503,B+,45
b0503,B-,23
b0503,AB+,54
b0503,AB-,1
b0503,O+,73
b0503,O-,29
b0504,A+,38
b0504,A-,26
b0504,B+,26
b0504,B-,49
b0504,AB+,60
b0504,AB-,85
b0504,O+,80
b0504,O-,62
b0505,A+,32
b0505,A-,56
b0505,B+,2
b0505,B-,49
b0505,AB+,48
b0505,AB-,36
b0505,O+,59
b0505,O-,25
b0506,A+,69
b0506,A-,99
b0506,B+,88
b0506,B-,13
b0506,AB+,31
b0506,AB-,1
b0506,O+,14
b0506,O-,29
b0507,A+,66
b0507,A-,10
b0507,B+,93
b0507,B-,98
b0507,AB+,5
b0507,AB-,52
b0507,O+,91
b0507,O-,96
b0508,A+,80
b0508,A-,11
b0508,B+,42
b0508,B-,37
b0508,AB+,84
b0508,AB-,63
b0508,O+,74
b0508,O-,55
b0509,A+,18
b0509,A-,62
b0509,B+,20
b0509,B-,8
b0509,AB+,30
b0509,AB-,32
b0509,O+,76
b0509,O-,36
b0510,A+,66
b0510,A-,65
b0510,B+,46
b0510,B-,23
b0510,AB+,6
b0510,AB-,41
b0510,O+,57
b0510,O-,46
b0511,A+,60
b0511,A-,65
b0511,B+,21
b0511,B-,29
b0511,AB+,86
b0511,AB-,76
b0511,O+,94
b0511,O-,73
b0512,A+,9
b0512,A-,47
b0512,B+,57
b0512,B-,75
b0512,AB+,25
b0512,AB-,78
b0512,O+,19
b0512,O-,17
b0513,A+,10
b0513,A-,90
b0513,B+,2
b0513,B-,16
b0513,AB+,87
b0513,AB-,87
b0513,O+,67
b0513,O-,88
b0514,A+,82
b0514,A-,15
b0514,B+,40
b0514,B-,62
b0514,AB+,7
b0514,AB-,97
b0514,O+,43
b0514,O-,100
b0515,A+,83
b0515,A-,2
b0515,B+,21
b0515,B-,10
b0515,AB+,8
b0515,AB-,42
b0515,O+,99
b0515,O-,65
b0516,A+,59
b0516,A-,43
b0516,B+,50
b0516,B-,82
b0516,AB+,64
b0516,AB-,11
b0516,O+,91
b0516,O-,2
b0517,A+,68
b0517,A-,20
b0517,B+,31
b0517,B-,8
b0517,AB+,33
b0517,AB-,36
b0517,O+,71
b0517,O-,84
b0518,A+,97
b0518,A-,57
b0518,B+,44
b0518,B-,32
b0518,AB+,7
b0518,AB-,25
b0518,O+,45
b0518,O-,71
b0519,A+,47
b0519,A-,27
b0519,B+,51
b0519,B-,55
b0519,AB+,70
b0519,AB-,46
b0519,O+,98
b0519,O-,87
b0520,A+,61
b0520,A-,79
b0520,B+,7
b0520,B-,32
b0520,AB+,27
b0520,AB-,14
b0520,O+,54
b0520,O-,28
b0521,A+,29
b0521,A-,77
b0521,B+,0
b0521,B-,60
b0521,AB+,83
b0521,AB-,46
b0521,O+,66
b0521,O-,67
b0522,A+,76
b0522,A-,82
b0522,B+,38
b0522,B-,100
b0522,AB+,92
b0522,AB-,78
b0522,O+,71
b0522,O-,54
b0523,A+,58
b0523,A-,74
b0523,B+,29
b0523,B-,28
b0523,AB+,74
b0523,AB-,25
b0523,O+,8
b0523,O-,63
b0524,A+,6
b0524,A-,77
b0524,B+,84
b0524,B-,26
b0524,AB+,90
b0524,AB-,16
b0524,O+,94
b0524,O-,87
b0525,A+,37
b0525,A-,13
b0525,B+,72
b0525,B-,20
b0525,AB+,92
b0525,AB-,21
b0525,O+,37
b0525,O-,62
b0526,A+,30
b0526,A-,39
b0526,B+,77
b0526,B-,18
b0526,AB+,45
b0526,AB-,38
b0526,O+,63
b0526,O-,78
b0527,A+,64
b0527,A-,89
b0527,B+,91
b0527,B-,32
b0527,AB+,10
b0527,AB-,19
b0527,O+,87
b0527,O-,41
b0528,A+,24
b0528,A-,28
b0528,B+,55
b0528,B-,48
b0528,AB+,60
b0528,AB-,47
b0528,O+,75
b0528,O-,76
b0529,A+,22
b0529,A-,26
b0529,B+,21
b0529,B-,52
b0529,AB+,63
b0529,AB-,72
b0529,O+,52
b0529,O-,60
b0530,A+,1
b0530,A-,40
b0530,B+,32
b0530,B-,3
b0530,AB+,16
b0530,AB-,75
b0530,O+,66
b0530,O-,85
b0531,A+,38
b0531,A-,89
b0531,B+,66
b0531,B-,42
b0531,AB+,91
b0531,AB-,76
b0531,O+,7
b0531,O-,83
b0532,A+,61
b0532,A-,0
b0532,B+,22
b0532,B-,90
b0532,AB+,77
b0532,AB-,10
b0532,O+,7
b0532,O-,22
b0533,A+,53
b0533,A-,14
b0533,B+,79
b0533,B-,7
b0533,AB+,82
b0533,AB-,73
b0533,O+,100
b0533,O-,86
b0534,A+,8
b0534,A-,91
b0534,B+,38
b0534,B-,37
b0534,AB+,68
b0534,AB-,43
b0534,O+,60
b0534,O-,88
b0535,A+,11
b0535,A-,13
b0535,B+,85
b0535,B-,73
b0535,AB+,6
b0535,AB-,67
b0535,O+,20
b0535,O-,39
b0536,A+,87
b0536,A-,57
b0536,B+,47
b0536,B-,80
b0536,AB+,33
b0536,AB-,12
b0536,O+,68
b0536,O-,70
b0537,A+,70
b0537,A-,43
b0537,B+,13
b0537,B-,78
b0537,AB+,38
b0537,AB-,65
b0537,O+,98
b0537,O-,16
b0538,A+,41
b0538,A-,75
b0538,B+,80
b0538,B-,48
b0538,AB+,45
b0538,AB-,32
b0538,O+,89
b0538,O-,57
b0539,A+,53
b0539,A-,28
b0539,B+,13
b0539,B-,46
b0539,AB+,26
b0539,AB-,2
b0539,O+,36
b0539,O-,23
b0540,A+,84
b0540,A-,52
b0540,B+,82
b0540,B-,60
b0540,AB+,66
b0540,AB-,8
b0540,O+,33
b0540,O-,90
b0541,A+,24
b0541,A-,24
b0541,B+,26
b0541,B-,10
b0541,AB+,42
b0541,AB-,40
b0541,O+,34
b0541,O-,42
b0542,A+,9
b0542,A-,11
b0542,B+,61
b0542,B-,13
b0542,AB+,3
b0542,AB-,39
b0542,O+,85
b0542,O-,24
b0543,A+,7
b0543,A-,24
b0543,B+,77
b0543,B-,25
b0543,AB+,10
b0543,AB-,99
b0543,O+,63
b0543,O-,37
b0544,A+,10
b0544,A-,22
b0544,B+,10
b0544,B-,60
b0544,AB+,43
b0544,AB-,68
b0544,O+,17
b0544,O-,94
b0545,A+,23
b0545,A-,50
b0545,B+,19
b0545,B-,50
b0545,AB+,47
b0545,AB-,45
b0545,O+,81
b0545,O-,25
b0546,A+,6
b0546,A-,60
b0546,B+,6
b0546,B-,47
b0546,AB+,53
b0546,AB-,40
b0546,O+,89
b0546,O-,71
b0547,A+,92
b0547,A-,69
b0547,B+,38
b0547,B-,8
b0547,AB+,10
b0547,AB-,11
b0547,O+,20
b0547,O-,17
b0548,A+,81
b0548,A-,75
b0548,B+,84
b0548,B-,85
b0548,AB+,2
b0548,AB-,60
b0548,O+,33
b0548,O-,95
b0549,A+,86
b0549,A-,1
b0549,B+,12
b0549,B-,38
b0549,AB+,69
b0549,AB-,56
b0549,O+,98
b0549,O-,23
b0550,A+,64
b0550,A-,79
b0550,B+,1
b0550,B-,8
b0550,AB+,9
b0550,AB-,28
b0550,O+,45
b0550,O-,90
b0551,A+,42
b0551,A-,71
b0551,B+,67
b0551,B-,52
b0551,AB+,22
b0551,AB-,86
b0551,O+,1
b0551,O-,31
b0552,A+,74
b0552,A-,65
b0552,B+,88
b0552,B-,56
b0552,AB+,13
b0552,AB-,28
b0552,O+,20
b0552,O-,83
b0553,A+,29
b0553,A-,13
b0553,B+,88
b0553,B-,74
b0553,AB+,0
b0553,AB-,12
b0553,O+,78
b0553,O-,85
b0554,A+,5
b0554,A-,71
b0554,B+,51
b0554,B-,34
b0554,AB+,33
b0554,AB-,57
b0554,O+,29
b0554,O-,25
b0555,A+,34
b0555,A-,7
b0555,B+,50
b0555,B-,24
b0555,AB+,35
b0555,AB-,32
b0555,O+,40
b0555,O-,92
b0556,A+,23
b0556,A-,68
b0556,B+,38
b0556,B-,95
b0556,AB+,98
b0556,AB-,71
b0556,O+,30
b0556,O-,53
b0557,A+,61
b0557,A-,45
b0557,B+,46
b0557,B-,2
b0557,AB+,14
b0557,AB-,44
b0557,O+,58
b0557,O-,79
b0558,A+,80
b0558,A-,57
b0558,B+,9
b0558,B-,33
b0558,AB+,55
b0558,AB-,24
b0558,O+,87
b0558,O-,1
b0559,A+,25
b0559,A-,81
b0559,B+,14
b0559,B-,53
b0559,AB+,87
b0559,AB-,65
b0559,O+,35
b0559,O-,75
b0560,A+,71
b0560,A-,17
b0560,B+,100
b0560,B-,59
b0560,AB+,62
b0560,AB-,54
b0560,O+,68
b0560,O-,98
b0561,A+,10
b0561,A-,29
b0561,B+,59
b0561,B-,34
b0561,AB+,82
b0561,AB-,57
b0561,O+,80
b0561,O-,33
b0562,A+,47
b0562,A-,16
b0562,B+,84
b0562,B-,82
b0562,AB+,47
b0562,AB-,61
b0562,O+,82
b0562,O-,20
b0563,A+,91
b0563,A-,80
b0563,B+,23
b0563,B-,40
b0563,AB+,19
b0563,AB-,70
b0563,O+,96
b0563,O-,85
b0564,A+,89
b0564,A-,11
b0564,B+,82
b0564,B-,64
b0564,AB+,78
b0564,AB-,47
b0564,O+,27
b0564,O-,80
b0565,A+,35
b0565,A-,26
b0565,B+,63
b0565,B-,41
b0565,AB+,73
b0565,AB-,77
b0565,O+,34
b0565,O-,76
b0566,A+,78
b0566,A-,18
b0566,B+,32
b0566,B-,95
b0566,AB+,48
b0566,AB-,12
b0566,O+,61
b0566,O-,50
b0567,A+,47
b0567,A-,25
b0567,B+,5
b0567,B-,57
b0567,AB+,84
b0567,AB-,50
b0567,O+,52
b0567,O-,90
b0568,A+,55
b0568,A-,5
b0568,B+,57
b0568,B-,66
b0568,AB+,48
b0568,AB-,1
b0568,O+,7
b0568,O-,39
b0569,A+,33
b0569,A-,46
b0569,B+,89
b0569,B-,93
b0569,AB+,73
b0569,AB-,55
b0569,O+,14
b0569,O-,65
b0570,A+,32
b0570,A-,87
b0570,B+,16
b0570,B-,11
b0570,AB+,55
b0570,AB-,72
b0570,O+,74
b0570,O-,24
b0571,A+,2
b0571,A-,38
b0571,B+,81
b0571,B-,3
b0571,AB+,20
b0571,AB-,98
b0571,O+,73
b0571,O-,22
b0572,A+,51
b0572,A-,31
b0572,B+,78
b0572,B-,20
b0572,AB+,58
b0572,AB-,16
b0572,O+,86
b0572,O-,58
b0573,A+,74
b0573,A-,90
b0573,B+,71
b0573,B-,64
b0573,AB+,48
b0573,AB-,37
b0573,O+,48
b0573,O-,94
b0574,A+,40
b0574,A-,39
b0574,B+,64
b0574,B-,3
b0574,AB+,78
b0574,AB-,74
b0574,O+,69
b0574,O-,35
b0575,A+,90
b0575,A-,67
b0575,B+,46
b0575,B-,39
b0575,AB+,32
b0575,AB-,61
b0575,O+,10
b0575,O-,85
b0576,A+,50
b0576,A-,39
b0576,B+,19
b0576,B-,12
b0576,AB+,12
b0576,AB-,63
b0576,O+,98
b0576,O-,65
b0577,A+,60
b0577,A-,19
b0577,B+,56
b0577,B-,36
b0577,AB+,23
b0577,AB-,50
b0577,O+,56
b0577,O-,40
b0578,A+,24
b0578,A-,18
b0578,B+,5
b0578,B-,17
b0578,AB+,35
b0578,AB-,28
b0578,O+,47
b0578,O-,76
b0579,A+,69
b0579,A-,59
b0579,B+,89
b0579,B-,92
b0579,AB+,10
b0579,AB-,59
b0579,O+,35
b0579,O-,69
b0580,A+,17
b0580,A-,56
b0580,B+,20
b0580,B-,30
b0580,AB+,46
b0580,AB-,100
b0580,O+,81
b0580,O-,46
b0581,A+,20
b0581,A-,89
b0581,B+,40
b0581,B-,49
b0581,AB+,45
b0581,AB-,80
b0581,O+,0
b0581,O-,51
b0582,A+,44
b0582,A-,65
b0582,B+,67
b0582,B-,2
b0582,AB+,73
b0582,AB-,25
b0582,O+,59
b0582,O-,71
b0583,A+,45
b0583,A-,4
b0583,B+,87
b0583,B-,90
b0583,AB+,1
b0583,AB-,9
b0583,O+,73
b0583,O-,50
b0584,A+,73
b0584,A-,63
b0584,B+,99
b0584,B-,31
b0584,AB+,63
b0584,AB-,75
b0584,O+,67
b0584,O-,63
b0585,A+,25
b0585,A-,3
b0585,B+,84
b0585,B-,95
b0585,AB+,78
b0585,AB-,85
b0585,O+,43
b0585,O-,5
b0586,A+,32
b0586,A-,94
b0586,B+,26
b0586,B-,86
b0586,AB+,1
b0586,AB-,33
b0586,O+,9
b0586,O-,15
b0587,A+,85
b0587,A-,67
b0587,B+,4
b0587,B-,4
b0587,AB+,51
b0587,AB-,100
b0587,O+,96
b0587,O-,94
b0588,A+,55
b0588,A-,21
b0588,B+,64
b0588,B-,38
b0588,AB+,76
b0588,AB-,87
b0588,O+,82
b0588,O-,97
b0589,A+,67
b0589,A-,97
b0589,B+,10
b0589,B-,43
b0589,AB+,8
b0589,AB-,1
b0589,O+,31
b0589,O-,47
b0590,A+,25
b0590,A-,79
b0590,B+,100
b0590,B-,85
b0590,AB+,25
b0590,AB-,18
b0590,O+,100
b0590,O-,59
b0591,A+,42
b0591,A-,75
b0591,B+,97
b0591,B-,31
b0591,AB+,84
b0591,AB-,76
b0591,O+,82
b0591,O-,4
b0592,A+,32
b0592,A-,75
b0592,B+,51
b0592,B-,32
b0592,AB+,10
b0592,AB-,79
b0592,O+,26
b0592,O-,53
b0593,A+,62
b0593,A-,22
b0593,B+,13
b0593,B-,76
b0593,AB+,14
b0593,AB-,24
b0593,O+,0
b0593,O-,0
b0594,A+,92
b0594,A-,42
b0594,B+,30
b0594,B-,63
b0594,AB+,52
b0594,AB-,61
b0594,O+,91
b0594,O-,32
b0595,A+,42
b0595,A-,7
b0595,B+,64
b0595,B-,15
b0595,AB+,61
b0595,AB-,90
b0595,O+,46
b0595,O-,18
b0596,A+,16
b0596,A-,96
b0596,B+,33
b0596,B-,2
b0596,AB+,52
b0596,AB-,51
b0596,O+,9
b0596,O-,40
b0597,A+,66
b0597,A-,24
b0597,B+,36
b0597,B-,49
b0597,AB+,73
b0597,AB-,7
b0597,O+,38
b0597,O-,77
b0598,A+,15
b0598,A-,37
b0598,B+,22
b0598,B-,3
b0598,AB+,52
b0598,AB-,11
b0598,O+,16
b0598,O-,80
b0599,A+,71
b0599,A-,17
b0599,B+,88
b0599,B-,8
b0599,AB+,69
b0599,AB-,73
b0599,O+,94
b0599,O-,44
b0600,A+,26
b0600,A-,7
b0600,B+,13
b0600,B-,24
b0600,AB+,25
b0600,AB-,50
b0600,O+,81
b0600,O-,2
b0601,A+,81
b0601,A-,19
b0601,B+,32
b0601,B-,76
b0601,AB+,44
b0601,AB-,77
b0601,O+,100
b0601,O-,85
b0602,A+,0
b0602,A-,21
b0602,B+,83
b0602,B-,51
b0602,AB+,12
b0602,AB-,76
b0602,O+,38
b0602,O-,33
b0603,A+,72
b0603,A-,97
b0603,B+,54
b0603,B-,97
b0603,AB+,92
b0603,AB-,76
b0603,O+,15
b0603,O-,46
b0604,A+,89
b0604,A-,15
b0604,B+,0
b0604,B-,42
b0604,AB+,34
b0604,AB-,45
b0604,O+,30
b0604,O-,86
b0605,A+,59
b0605,A-,10
b0605,B+,71
b0605,B-,99
b0605,AB+,2
b0605,AB-,11
b0605,O+,36
b0605,O-,86
b0606,A+,85
b0606,A-,88
b0606,B+,54
b0606,B-,69
b0606,AB+,18
b0606,AB-,99
b0606,O+,27
b0606,O-,70
b0607,A+,6
b0607,A-,83
b0607,B+,49
b0607,B-,36
b0607,AB+,36
b0607,AB-,97
b0607,O+,63
b0607,O-,31
b0608,A+,44
b0608,A-,79
b0608,B+,33
b0608,B-,86
b0608,AB+,21
b0608,AB-,76
b0608,O+,38
b0608,O-,95
b0609,A+,96
b0609,A-,55
b0609,B+,33
b0609,B-,69
b0609,AB+,18
b0609,AB-,16
b0609,O+,33
b0609,O-,87
b0610,A+,58
b0610,A-,30
b0610,B+,20
b0610,B-,22
b0610,AB+,25
b0610,AB-,39
b0610,O+,76
b0610,O-,55
b0611,A+,67
b0611,A-,56
b0611,B+,7
b0611,B-,0
b0611,AB+,74
b0611,AB-,5
b0611,O+,59
b0611,O-,45
b0612,A+,13
b0612,A-,5
b0612,B+,67
b0612,B-,40
b0612,AB+,49
b0612,AB-,16
b0612,O+,86
b0612,O-,40
b0613,A+,35
b0613,A-,67
b0613,B+,28
b0613,B-,49
b0613,AB+,53
b0613,AB-,77
b0613,O+,59
b0613,O-,20
b0614,A+,58
b0614,A-,65
b0614,B+,84
b0614,B-,55
b0614,AB+,73
b0614,AB-,79
b0614,O+,86
b0614,O-,64
b0615,A+,100
b0615,A-,12
b0615,B+,65
b0615,B-,23
b0615,AB+,50
b0615,AB-,63
b0615,O+,17
b0615,O-,77
b0616,A+,77
b0616,A-,45
b0616,B+,86
b0616,B-,24
b0616,AB+,15
b0616,AB-,74
b0616,O+,69
b0616,O-,20
b0617,A+,5
b0617,A-,82
b0617,B+,96
b0617,B-,28
b0617,AB+,67
b0617,AB-,62
b0617,O+,87
b0617,O-,89
b0618,A+,96
b0618,A-,0
b0618,B+,92
b0618,B-,61
b0618,AB+,79
b0618,AB-,61
b0618,O+,9
b0618,O-,35
b0619,A+,46
b0619,A-,18
b0619,B+,51
b0619,B-,66
b0619,AB+,86
b0619,AB-,48
b0619,O+,21
b0619,O-,40
b0620,A+,89
b0620,A-,22
b0620,B+,99
b0620,B-,32
b0620,AB+,91
b0620,AB-,95
b0620,O+,96
b0620,O-,27
b0621,A+,69
b0621,A-,70
b0621,B+,19
b0621,B-,14
b0621,AB+,75
b0621,AB-,13
b0621,O+,57
b0621,O-,36
b0622,A+,90
b0622,A-,7
b0622,B+,54
b0622,B-,40
b0622,AB+,85
b0622,AB-,69
b0622,O+,49
b0622,O-,96
b0623,A+,25
b0623,A-,54
b0623,B+,73
b0623,B-,58
b0623,AB+,8
b0623,AB-,33
b0623,O+,45
b0623,O-,39
b0624,A+,83
b0624,A-,70
b0624,B+,76
b0624,B-,8
b0624,AB+,75
b0624,AB-,79
b0624,O+,37
b0624,O-,57
b0625,A+,51
b0625,A-,50
b0625,B+,56
b0625,B-,62
b0625,AB+,68
b0625,AB-,44
b0625,O+,53
b0625,O-,81
b0626,A+,65
b0626,A-,27
b0626,B+,18
b0626,B-,83
b0626,AB+,53
b0626,AB-,79
b0626,O+,65
b0626,O-,44
b0627,A+,50
b0627,A-,69
b0627,B+,49
b0627,B-,67
b0627,AB+,19
b0627,AB-,42
b0627,O+,35
b0627,O-,68
b0628,A+,86
b0628,A-,31
b0628,B+,39
b0628,B-,25
b0628,AB+,27
b0628,AB-,21
b0628,O+,29
b0628,O-,48
b0629,A+,53
b0629,A-,94
b0629,B+,25
b0629,B-,20
b0629,AB+,2
b0629,AB-,53
b0629,O+,67
b0629,O-,42
b0630,A+,44
b0630,A-,70
b0630,B+,17
b0630,B-,30
b0630,AB+,54
b0630,AB-,72
b0630,O+,60
b0630,O-,10
b0631,A+,24
b0631,A-,91
b0631,B+,80
b0631,B-,58
b0631,AB+,41
b0631,AB-,79
b0631,O+,40
b0631,O-,91
b0632,A+,8
b0632,A-,15
b0632,B+,51
b0632,B-,78
b0632,AB+,78
b0632,AB-,43
b0632,O+,11
b0632,O-,69
b0633,A+,90
b0633,A-,98
b0633,B+,45
b0633,B-,77
b0633,AB+,93
b0633,AB-,88
b0633,O+,1
b0633,O-,36
b0634,A+,6
b0634,A-,2
b0634,B+,63
b0634,B-,98
b0634,AB+,81
b0634,AB-,5
b0634,O+,69
b0634,O-,73
b0635,A+,10
b0635,A-,91
b0635,B+,0
b0635,B-,25
b0635,AB+,32
b0635,AB-,88
b0635,O+,65
b0635,O-,59
b0636,A+,85
b0636,A-,80
b0636,B+,64
b0636,B-,25
b0636,AB+,97
b0636,AB-,34
b0636,O+,54
b0636,O-,66
b0637,A+,20
b0637,A-,5
b0637,B+,17
b0637,B-,80
b0637,AB+,57
b0637,AB-,97
b0637,O+,5
b0637,O-,75
b0638,A+,14
b0638,A-,28
b0638,B+,48
b0638,B-,49
b0638,AB+,78
b0638,AB-,55
b0638,O+,56
b0638,O-,32
b0639,A+,72
b0639,A-,93
b0639,B+,65
b0639,B-,48
b0639,AB+,59
b0639,AB-,65
b0639,O+,6
b0639,O-,87
b0640,A+,77
b0640,A-,69
b0640,B+,11
b0640,B-,9
b0640,AB+,13
b0640,AB-,5
b0640,O+,51
b0640,O-,42
b0641,A+,90
b0641,A-,17
b0641,B+,31
b0641,B-,43
b0641,AB+,84
b0641,AB-,12
b0641,O+,43
b0641,O-,92
b0642,A+,99
b0642,A-,8
b0642,B+,50
b0642,B-,46
b0642,AB+,73
b0642,AB-,5
b0642,O+,46
b0642,O-,42
b0643,A+,51
b0643,A-,27
b0643,B+,31
b0643,B-,26
b0643,AB+,4
b0643,AB-,16
b0643,O+,40
b0643,O-,72
b0644,A+,73
b0644,A-,69
b0644,B+,45
b0644,B-,2
b0644,AB+,34
b0644,AB-,97
b0644,O+,63
b0644,O-,37
b0645,A+,35
b0645,A-,6
b0645,B+,49
b0645,B-,36
b0645,AB+,38
b0645,AB-,90
b0645,O+,58
b0645,O-,38
b0646,A+,79
b0646,A-,71
b0646,B+,0
b0646,B-,77
b0646,AB+,54
b0646,AB-,73
b0646,O+,10
b0646,O-,70
b0647,A+,73
b0647,A-,3
b0647,B+,43
b0647,B-,33
b0647,AB+,84
b0647,AB-,43
b0647,O+,15
b0647,O-,57
b0648,A+,23
b0648,A-,33
b0648,B+,98
b0648,B-,58
b0648,AB+,88
b0648,AB-,75
b0648,O+,40
b0648,O-,97
b0649,A+,60
b0649,A-,67
b0649,B+,37
b0649,B-,91
b0649,AB+,78
b0649,AB-,21
b0649,O+,31
b0649,O-,81
b0650,A+,5
b0650,A-,36
b0650,B+,25
b0650,B-,21
b0650,AB+,65
b0650,AB-,29
b0650,O+,78
b0650,O-,2
b0651,A+,94
b0651,A-,84
b0651,B+,67
b0651,B-,66
b0651,AB+,38
b0651,AB-,73
b0651,O+,51
b0651,O-,77
b0652,A+,75
b0652,A-,55
b0652,B+,93
b0652,B-,37
b0652,AB+,47
b0652,AB-,92
b0652,O+,29
b0652,O-,80
b0653,A+,30
b0653,A-,27
b0653,B+,60
b0653,B-,80
b0653,AB+,38
b0653,AB-,18
b0653,O+,73
b0653,O-,62
b0654,A+,18
b0654,A-,46
b0654,B+,62
b0654,B-,55
b0654,AB+,42
b0654,AB-,74
b0654,O+,12
b0654,O-,16
b0655,A+,34
b0655,A-,7
b0655,B+,27
b0655,B-,18
b0655,AB+,47
b0655,AB-,64
b0655,O+,37
b0655,O-,15
b0656,A+,46
b0656,A-,25
b0656,B+,81
b0656,B-,30
b0656,AB+,18
b0656,AB-,86
b0656,O+,15
b0656,O-,3
b0657,A+,95
b0657,A-,56
b0657,B+,24
b0657,B-,27
b0657,AB+,42
b0657,AB-,15
b0657,O+,29
b0657,O-,19
b0658,A+,90
b0658,A-,81
b0658,B+,88
b0658,B-,84
b0658,AB+,72
b0658,AB-,55
b0658,O+,8
b0658,O-,73
b0659,A+,92
b0659,A-,8
b0659,B+,36
b0659,B-,48
b0659,AB+,67
b0659,AB-,93
b0659,O+,33
b0659,O-,87
b0660,A+,38
b0660,A-,42
b0660,B+,1
b0660,B-,17
b0660,AB+,92
b0660,AB-,40
b0660,O+,17
b0660,O-,9
b0661,A+,51
b0661,A-,53
b0661,B+,36
b0661,B-,61
b0661,AB+,78
b0661,AB-,100
b0661,O+,78
b0661,O-,52
b0662,A+,29
b0662,A-,27
b0662,B+,35
b0662,B-,79
b0662,AB+,19
b0662,AB-,20
b0662,O+,23
b0662,O-,47
b0663,A+,11
b0663,A-,45
b0663,B+,40
b0663,B-,60
b0663,AB+,59
b0663,AB-,79
b0663,O+,55
b0663,O-,85
b0664,A+,100
b0664,A-,94
b0664,B+,99
b0664,B-,67
b0664,AB+,31
b0664,AB-,77
b0664,O+,55
b0664,O-,35
b0665,A+,2
b0665,A-,89
b0665,B+,66
b0665,B-,74
b0665,AB+,68
b0665,AB-,29
b0665,O+,38
b0665,O-,89
b0666,A+,29
b0666,A-,92
