blood_bank_id,blood_group,units_available
b0666,B+,94
b0666,B-,6
b0666,AB+,54
b0666,AB-,8
b0666,O+,56
b0666,O-,12
b0667,A+,37
b0667,A-,28
b0667,B+,25
b0667,B-,59
b0667,AB+,22
b0667,AB-,45
b0667,O+,69
b0667,O-,4
b0668,A+,2
b0668,A-,30
b0668,B+,59
b0668,B-,36
b0668,AB+,42
b0668,AB-,38
b0668,O+,84
b0668,O-,70
b0669,A+,47
b0669,A-,72
b0669,B+,38
b0669,B-,95
b0669,AB+,42
b0669,AB-,29
b0669,O+,17
b0669,O-,39
b0670,A+,20
b0670,A-,26
b0670,B+,90
b0670,B-,13
b0670,AB+,27
b0670,AB-,21
b0670,O+,89
b0670,O-,14
b0671,A+,82
b0671,A-,84
b0671,B+,14
b0671,B-,89
b0671,AB+,67
b0671,AB-,98
b0671,O+,69
b0671,O-,86
b0672,A+,83
b0672,A-,89
b0672,B+,36
b0672,B-,10
b0672,AB+,52
b0672,AB-,83
b0672,O+,28
b0672,O-,32
b0673,A+,24
b0673,A-,34
b0673,B+,26
b0673,B-,95
b0673,AB+,60
b0673,AB-,23
b0673,O+,72
b0673,O-,27
b0674,A+,55
b0674,A-,7
b0674,B+,45
b0674,B-,79
b0674,AB+,15
b0674,AB-,22
b0674,O+,93
b0674,O-,56
b0675,A+,42
b0675,A-,28
b0675,B+,31
b0675,B-,19
b0675,AB+,90
b0675,AB-,63
b0675,O+,51
b0675,O-,28
b0676,A+,79
b0676,A-,28
b0676,B+,76
b0676,B-,23
b0676,AB+,27
b0676,AB-,30
b0676,O+,95
b0676,O-,62
b0677,A+,67
b0677,A-,54
b0677,B+,71
b0677,B-,97
b0677,AB+,96
b0677,AB-,95
b0677,O+,28
b0677,O-,68
b0678,A+,99
b0678,A-,47
b0678,B+,86
b0678,B-,62
b0678,AB+,88
b0678,AB-,70
b0678,O+,38
b0678,O-,8
b0679,A+,62
b0679,A-,24
b0679,B+,25
b0679,B-,41
b0679,AB+,67
b0679,AB-,61
b0679,O+,80
b0679,O-,45
b0680,A+,84
b0680,A-,41
b0680,B+,37
b0680,B-,47
b0680,AB+,16
b0680,AB-,73
b0680,O+,88
b0680,O-,34
b0681,A+,4
b0681,A-,96
b0681,B+,13
b0681,B-,29
b0681,AB+,3
b0681,AB-,65
b0681,O+,4
b0681,O-,21
b0682,A+,22
b0682,A-,58
b0682,B+,32
b0682,B-,69
b0682,AB+,97
b0682,AB-,68
b0682,O+,87
b0682,O-,78
b0683,A+,8
b0683,A-,98
b0683,B+,76
b0683,B-,24
b0683,AB+,96
b0683,AB-,67
b0683,O+,17
b0683,O-,68
b0684,A+,27
b0684,A-,54
b0684,B+,99
b0684,B-,20
b0684,AB+,8
b0684,AB-,77
b0684,O+,36
b0684,O-,48
b0685,A+,6
b0685,A-,47
b0685,B+,94
b0685,B-,41
b0685,AB+,27
b0685,AB-,44
b0685,O+,72
b0685,O-,63
b0686,A+,65
b0686,A-,93
b0686,B+,50
b0686,B-,12
b0686,AB+,92
b0686,AB-,77
b0686,O+,23
b0686,O-,73
b0687,A+,5
b0687,A-,93
b0687,B+,7
b0687,B-,5
b0687,AB+,7
b0687,AB-,7
b0687,O+,85
b0687,O-,71
b0688,A+,94
b0688,A-,25
b0688,B+,0
b0688,B-,77
b0688,AB+,27
b0688,AB-,91
b0688,O+,82
b0688,O-,84
b0689,A+,46
b0689,A-,70
b0689,B+,25
b0689,B-,35
b0689,AB+,48
b0689,AB-,56
b0689,O+,91
b0689,O-,13
b0690,A+,60
b0690,A-,27
b0690,B+,46
b0690,B-,58
b0690,AB+,34
b0690,AB-,80
b0690,O+,89
b0690,O-,43
b0691,A+,99
b0691,A-,81
b0691,B+,98
b0691,B-,94
b0691,AB+,90
b0691,AB-,99
b0691,O+,0
b0691,O-,90
b0692,A+,28
b0692,A-,0
b0692,B+,51
b0692,B-,79
b0692,AB+,13
b0692,AB-,1
b0692,O+,92
b0692,O-,47
b0693,A+,90
b0693,A-,6
b0693,B+,100
b0693,B-,8
b0693,AB+,25
b0693,AB-,8
b0693,O+,0
b0693,O-,88
b0694,A+,6
b0694,A-,50
b0694,B+,85
b0694,B-,9
b0694,AB+,77
b0694,AB-,77
b0694,O+,89
b0694,O-,44
b0695,A+,77
b0695,A-,29
b0695,B+,56
b0695,B-,88
b0695,AB+,94
b0695,AB-,94
b0695,O+,67
b0695,O-,71
b0696,A+,13
b0696,A-,4
b0696,B+,14
b0696,B-,67
b0696,AB+,52
b0696,AB-,17
b0696,O+,33
b0696,O-,45
b0697,A+,88
b0697,A-,66
b0697,B+,86
b0697,B-,65
b0697,AB+,75
b0697,AB-,78
b0697,O+,7
b0697,O-,9
b0698,A+,17
b0698,A-,30
b0698,B+,75
b0698,B-,40
b0698,AB+,7
b0698,AB-,37
b0698,O+,62
b0698,O-,75
b0699,A+,84
b0699,A-,93
b0699,B+,20
b0699,B-,66
b0699,AB+,85
b0699,AB-,19
b0699,O+,97
b0699,O-,3
b0700,A+,91
b0700,A-,51
b0700,B+,47
b0700,B-,22
b0700,AB+,8
b0700,AB-,44
b0700,O+,2
b0700,O-,52
b0701,A+,98
b0701,A-,80
b0701,B+,17
b0701,B-,38
b0701,AB+,91
b0701,AB-,78
b0701,O+,27
b0701,O-,44
b0702,A+,29
b0702,A-,65
b0702,B+,56
b0702,B-,99
b0702,AB+,46
b0702,AB-,50
b0702,O+,5
b0702,O-,21
b0703,A+,58
b0703,A-,51
b0703,B+,9
b0703,B-,95
b0703,AB+,22
b0703,AB-,57
b0703,O+,71
b0703,O-,57
b0704,A+,8
b0704,A-,14
b0704,B+,67
b0704,B-,59
b0704,AB+,94
b0704,AB-,44
b0704,O+,27
b0704,O-,28
b0705,A+,55
b0705,A-,89
b0705,B+,87
b0705,B-,53
b0705,AB+,45
b0705,AB-,62
b0705,O+,1
b0705,O-,71
b0706,A+,31
b0706,A-,38
b0706,B+,41
b0706,B-,13
b0706,AB+,86
b0706,AB-,1
b0706,O+,37
b0706,O-,98
b0707,A+,5
b0707,A-,94
b0707,B+,81
b0707,B-,47
b0707,AB+,56
b0707,AB-,54
b0707,O+,1
b0707,O-,76
b0708,A+,59
b0708,A-,26
b0708,B+,13
b0708,B-,45
b0708,AB+,19
b0708,AB-,79
b0708,O+,46
b0708,O-,83
b0709,A+,27
b0709,A-,18
b0709,B+,36
b0709,B-,14
b0709,AB+,75
b0709,AB-,73
b0709,O+,15
b0709,O-,12
b0710,A+,21
b0710,A-,69
b0710,B+,92
b0710,B-,61
b0710,AB+,11
b0710,AB-,58
b0710,O+,56
b0710,O-,74
b0711,A+,46
b0711,A-,22
b0711,B+,95
b0711,B-,60
b0711,AB+,96
b0711,AB-,52
b0711,O+,71
b0711,O-,93
b0712,A+,26
b0712,A-,78
b0712,B+,72
b0712,B-,42
b0712,AB+,72
b0712,AB-,38
b0712,O+,83
b0712,O-,71
b0713,A+,74
b0713,A-,93
b0713,B+,41
b0713,B-,68
b0713,AB+,0
b0713,AB-,51
b0713,O+,75
b0713,O-,74
b0714,A+,90
b0714,A-,88
b0714,B+,56
b0714,B-,37
b0714,AB+,9
b0714,AB-,7
b0714,O+,41
b0714,O-,11
b0715,A+,34
b0715,A-,58
b0715,B+,57
b0715,B-,15
b0715,AB+,93
b0715,AB-,51
b0715,O+,8
b0715,O-,62
b0716,A+,72
b0716,A-,67
b0716,B+,37
b0716,B-,89
b0716,AB+,18
b0716,AB-,59
b0716,O+,12
b0716,O-,13
b0717,A+,26
b0717,A-,49
b0717,B+,100
b0717,B-,45
b0717,AB+,38
b0717,AB-,93
b0717,O+,34
b0717,O-,87
b0718,A+,35
b0718,A-,24
b0718,B+,74
b0718,B-,13
b0718,AB+,37
b0718,AB-,67
b0718,O+,32
b0718,O-,19
b0719,A+,73
b0719,A-,97
b0719,B+,69
b0719,B-,55
b0719,AB+,16
b0719,AB-,92
b0719,O+,75
b0719,O-,97
b0720,A+,18
b0720,A-,13
b0720,B+,88
b0720,B-,67
b0720,AB+,31
b0720,AB-,54
b0720,O+,96
b0720,O-,64
b0721,A+,50
b0721,A-,18
b0721,B+,39
b0721,B-,49
b0721,AB+,82
b0721,AB-,84
b0721,O+,11
b0721,O-,6
b0722,A+,100
b0722,A-,88
b0722,B+,31
b0722,B-,16
b0722,AB+,50
b0722,AB-,96
b0722,O+,2
b0722,O-,96
b0723,A+,96
b0723,A-,68
b0723,B+,12
b0723,B-,23
b0723,AB+,13
b0723,AB-,13
b0723,O+,51
b0723,O-,12
b0724,A+,67
b0724,A-,92
b0724,B+,80
b0724,B-,40
b0724,AB+,62
b0724,AB-,52
b0724,O+,28
b0724,O-,3
b0725,A+,86
b0725,A-,52
b0725,B+,68
b0725,B-,69
b0725,AB+,75
b0725,AB-,51
b0725,O+,73
b0725,O-,70
b0726,A+,42
b0726,A-,10
b0726,B+,73
b0726,B-,24
b0726,AB+,2
b0726,AB-,46
b0726,O+,64
b0726,O-,88
b0727,A+,83
b0727,A-,29
b0727,B+,31
b0727,B-,5
b0727,AB+,1
b0727,AB-,83
b0727,O+,10
b0727,O-,27
b0728,A+,80
b0728,A-,88
b0728,B+,50
b0728,B-,45
b0728,AB+,69
b0728,AB-,31
b0728,O+,57
b0728,O-,11
b0729,A+,70
b0729,A-,46
b0729,B+,31
b0729,B-,12
b0729,AB+,26
b0729,AB-,54
b0729,O+,88
b0729,O-,33
b0730,A+,44
b0730,A-,59
b0730,B+,36
b0730,B-,68
b0730,AB+,77
b0730,AB-,99
b0730,O+,22
b0730,O-,29
b0731,A+,100
b0731,A-,28
b0731,B+,59
b0731,B-,56
b0731,AB+,52
b0731,AB-,62
b0731,O+,52
b0731,O-,96
b0732,A+,28
b0732,A-,53
b0732,B+,43
b0732,B-,49
b0732,AB+,16
b0732,AB-,3
b0732,O+,24
b0732,O-,85
b0733,A+,47
b0733,A-,77
b0733,B+,47
b0733,B-,11
b0733,AB+,10
b0733,AB-,79
b0733,O+,93
b0733,O-,69
b0734,A+,72
b0734,A-,8
b0734,B+,55
b0734,B-,53
b0734,AB+,67
b0734,AB-,9
b0734,O+,19
b0734,O-,82
b0735,A+,58
b0735,A-,45
b0735,B+,87
b0735,B-,68
b0735,AB+,66
b0735,AB-,54
b0735,O+,57
b0735,O-,6
b0736,A+,62
b0736,A-,59
b0736,B+,42
b0736,B-,49
b0736,AB+,11
b0736,AB-,32
b0736,O+,31
b0736,O-,80
b0737,A+,0
b0737,A-,51
b0737,B+,61
b0737,B-,91
b0737,AB+,67
b0737,AB-,35
b0737,O+,2
b0737,O-,63
b0738,A+,6
b0738,A-,52
b0738,B+,0
b0738,B-,79
b0738,AB+,47
b0738,AB-,68
b0738,O+,25
b0738,O-,7
b0739,A+,84
b0739,A-,4
b0739,B+,65
b0739,B-,14
b0739,AB+,27
b0739,AB-,17
b0739,O+,34
b0739,O-,89
b0740,A+,69
b0740,A-,87
b0740,B+,55
b0740,B-,71
b0740,AB+,98
b0740,AB-,42
b0740,O+,90
b0740,O-,44
b0741,A+,26
b0741,A-,17
b0741,B+,98
b0741,B-,18
b0741,AB+,99
b0741,AB-,24
b0741,O+,2
b0741,O-,23
b0742,A+,30
b0742,A-,30
b0742,B+,47
b0742,B-,19
b0742,AB+,76
b0742,AB-,91
b0742,O+,14
b0742,O-,70
b0743,A+,88
b0743,A-,85
b0743,B+,35
b0743,B-,20
b0743,AB+,58
b0743,AB-,79
b0743,O+,77
b0743,O-,27
b0744,A+,54
b0744,A-,15
b0744,B+,77
b0744,B-,33
b0744,AB+,21
b0744,AB-,95
b0744,O+,5
b0744,O-,38
b0745,A+,50
b0745,A-,11
b0745,B+,88
b0745,B-,52
b0745,AB+,81
b0745,AB-,50
b0745,O+,30
b0745,O-,50
b0746,A+,71
b0746,A-,45
b0746,B+,18
b0746,B-,57
b0746,AB+,3
b0746,AB-,48
b0746,O+,56
b0746,O-,88
b0747,A+,22
b0747,A-,53
b0747,B+,53
b0747,B-,66
b0747,AB+,14
b0747,AB-,53
b0747,O+,79
b0747,O-,16
b0748,A+,15
b0748,A-,36
b0748,B+,91
b0748,B-,60
b0748,AB+,25
b0748,AB-,44
b0748,O+,10
b0748,O-,95
b0749,A+,65
b0749,A-,81
b0749,B+,64
b0749,B-,74
b0749,AB+,94
b0749,AB-,20
b0749,O+,9
b0749,O-,38
b0750,A+,6
b0750,A-,3
b0750,B+,94
b0750,B-,2
b0750,AB+,100
b0750,AB-,23
b0750,O+,29
b0750,O-,13
b0751,A+,35
b0751,A-,87
b0751,B+,57
b0751,B-,3
b0751,AB+,41
b0751,AB-,58
b0751,O+,45
b0751,O-,69
b0752,A+,56
b0752,A-,17
b0752,B+,44
b0752,B-,60
b0752,AB+,65
b0752,AB-,1
b0752,O+,9
b0752,O-,68
b0753,A+,33
b0753,A-,55
b0753,B+,35
b0753,B-,55
b0753,AB+,3
b0753,AB-,100
b0753,O+,100
b0753,O-,68
b0754,A+,42
b0754,A-,78
b0754,B+,77
b0754,B-,92
b0754,AB+,23
b0754,AB-,72
b0754,O+,54
b0754,O-,11
b0755,A+,9
b0755,A-,84
b0755,B+,57
b0755,B-,21
b0755,AB+,46
b0755,AB-,70
b0755,O+,88
b0755,O-,56
b0756,A+,20
b0756,A-,63
b0756,B+,77
b0756,B-,92
b0756,AB+,28
b0756,AB-,33
b0756,O+,94
b0756,O-,98
b0757,A+,7
b0757,A-,57
b0757,B+,85
b0757,B-,11
b0757,AB+,94
b0757,AB-,35
b0757,O+,6
b0757,O-,88
b0758,A+,58
b0758,A-,62
b0758,B+,81
b0758,B-,60
b0758,AB+,77
b0758,AB-,69
b0758,O+,8
b0758,O-,69
b0759,A+,6
b0759,A-,96
b0759,B+,59
b0759,B-,11
b0759,AB+,66
b0759,AB-,54
b0759,O+,6
b0759,O-,12
b0760,A+,98
b0760,A-,34
b0760,B+,43
b0760,B-,68
b0760,AB+,96
b0760,AB-,48
b0760,O+,71
b0760,O-,99
b0761,A+,30
b0761,A-,79
b0761,B+,44
b0761,B-,7
b0761,AB+,98
b0761,AB-,100
b0761,O+,62
b0761,O-,1
b0762,A+,29
b0762,A-,81
b0762,B+,79
b0762,B-,88
b0762,AB+,63
b0762,AB-,16
b0762,O+,16
b0762,O-,76
b0763,A+,24
b0763,A-,19
b0763,B+,89
b0763,B-,93
b0763,AB+,31
b0763,AB-,76
b0763,O+,22
b0763,O-,8
b0764,A+,70
b0764,A-,38
b0764,B+,92
b0764,B-,52
b0764,AB+,18
b0764,AB-,61
b0764,O+,62
b0764,O-,35
b0765,A+,15
b0765,A-,24
b0765,B+,8
b0765,B-,82
b0765,AB+,94
b0765,AB-,96
b0765,O+,85
b0765,O-,50
b0766,A+,56
b0766,A-,71
b0766,B+,53
b0766,B-,22
b0766,AB+,12
b0766,AB-,11
b0766,O+,75
b0766,O-,71
b0767,A+,86
b0767,A-,6
b0767,B+,72
b0767,B-,31
b0767,AB+,39
b0767,AB-,21
b0767,O+,18
b0767,O-,77
b0768,A+,37
b0768,A-,40
b0768,B+,27
b0768,B-,3
b0768,AB+,16
b0768,AB-,9
b0768,O+,30
b0768,O-,28
b0769,A+,66
b0769,A-,98
b0769,B+,18
b0769,B-,72
b0769,AB+,25
b0769,AB-,43
b0769,O+,40
b0769,O-,99
b0770,A+,21
b0770,A-,78
b0770,B+,66
b0770,B-,46
b0770,AB+,18
b0770,AB-,86
b0770,O+,58
b0770,O-,70
b0771,A+,56
b0771,A-,5
b0771,B+,80
b0771,B-,18
b0771,AB+,65
b0771,AB-,18
b0771,O+,39
b0771,O-,86
b0772,A+,2
b0772,A-,61
b0772,B+,60
b0772,B-,88
b0772,AB+,11
b0772,AB-,95
b0772,O+,62
b0772,O-,26
b0773,A+,79
b0773,A-,67
b0773,B+,47
b0773,B-,12
b0773,AB+,32
b0773,AB-,41
b0773,O+,14
b0773,O-,17
b0774,A+,28
b0774,A-,42
b0774,B+,13
b0774,B-,82
b0774,AB+,29
b0774,AB-,73
b0774,O+,90
b0774,O-,99
b0775,A+,99
b0775,A-,41
b0775,B+,0
b0775,B-,51
b0775,AB+,62
b0775,AB-,63
b0775,O+,76
b0775,O-,4
b0776,A+,94
b0776,A-,70
b0776,B+,27
b0776,B-,22
b0776,AB+,77
b0776,AB-,81
b0776,O+,52
b0776,O-,80
b0777,A+,89
b0777,A-,70
b0777,B+,49
b0777,B-,26
b0777,AB+,35
b0777,AB-,80
b0777,O+,2
b0777,O-,90
b0778,A+,75
b0778,A-,59
b0778,B+,58
b0778,B-,64
b0778,AB+,31
b0778,AB-,95
b0778,O+,52
b0778,O-,60
b0779,A+,49
b0779,A-,82
b0779,B+,31
b0779,B-,16
b0779,AB+,89
b0779,AB-,31
b0779,O+,14
b0779,O-,42
b0780,A+,74
b0780,A-,39
b0780,B+,25
b0780,B-,27
b0780,AB+,55
b0780,AB-,8
b0780,O+,4
b0780,O-,70
b0781,A+,21
b0781,A-,24
b0781,B+,17
b0781,B-,48
b0781,AB+,15
b0781,AB-,28
b0781,O+,85
b0781,O-,38
b0782,A+,38
b0782,A-,61
b0782,B+,46
b0782,B-,77
b0782,AB+,61
b0782,AB-,32
b0782,O+,36
b0782,O-,96
b0783,A+,10
b0783,A-,9
b0783,B+,24
b0783,B-,2
b0783,AB+,3
b0783,AB-,96
b0783,O+,54
b0783,O-,9
b0784,A+,63
b0784,A-,22
b0784,B+,41
b0784,B-,36
b0784,AB+,92
b0784,AB-,95
b0784,O+,6
b0784,O-,4
b0785,A+,77
b0785,A-,25
b0785,B+,46
b0785,B-,70
b0785,AB+,2
b0785,AB-,2
b0785,O+,39
b0785,O-,57
b0786,A+,68
b0786,A-,87
b0786,B+,20
b0786,B-,59
b0786,AB+,22
b0786,AB-,22
b0786,O+,25
b0786,O-,9
b0787,A+,18
b0787,A-,27
b0787,B+,33
b0787,B-,58
b0787,AB+,71
b0787,AB-,6
b0787,O+,36
b0787,O-,52
b0788,A+,80
b0788,A-,70
b0788,B+,84
b0788,B-,70
b0788,AB+,86
b0788,AB-,2
b0788,O+,77
b0788,O-,42
b0789,A+,4
b0789,A-,55
b0789,B+,80
b0789,B-,0
b0789,AB+,34
b0789,AB-,91
b0789,O+,20
b0789,O-,99
b0790,A+,48
b0790,A-,21
b0790,B+,8
b0790,B-,2
b0790,AB+,40
b0790,AB-,22
b0790,O+,6
b0790,O-,17
b0791,A+,62
b0791,A-,24
b0791,B+,25
b0791,B-,7
b0791,AB+,23
b0791,AB-,53
b0791,O+,31
b0791,O-,76
b0792,A+,59
b0792,A-,49
b0792,B+,26
b0792,B-,61
b0792,AB+,64
b0792,AB-,27
b0792,O+,34
b0792,O-,48
b0793,A+,60
b0793,A-,71
b0793,B+,38
b0793,B-,21
b0793,AB+,0
b0793,AB-,17
b0793,O+,63
b0793,O-,33
b0794,A+,27
b0794,A-,42
b0794,B+,92
b0794,B-,57
b0794,AB+,21
b0794,AB-,48
b0794,O+,47
b0794,O-,82
b0795,A+,96
b0795,A-,88
b0795,B+,59
b0795,B-,67
b0795,AB+,35
b0795,AB-,62
b0795,O+,4
b0795,O-,84
b0796,A+,98
b0796,A-,13
b0796,B+,34
b0796,B-,63
b0796,AB+,24
b0796,AB-,34
b0796,O+,90
b0796,O-,6
b0797,A+,22
b0797,A-,34
b0797,B+,55
b0797,B-,64
b0797,AB+,100
b0797,AB-,81
b0797,O+,18
b0797,O-,49
b0798,A+,18
b0798,A-,56
b0798,B+,97
b0798,B-,52
b0798,AB+,98
b0798,AB-,25
b0798,O+,88
b0798,O-,74
b0799,A+,73
b0799,A-,38
b0799,B+,15
b0799,B-,91
b0799,AB+,95
b0799,AB-,73
b0799,O+,98
b0799,O-,31
b0800,A+,23
b0800,A-,56
b0800,B+,53
b0800,B-,91
b0800,AB+,71
b0800,AB-,49
b0800,O+,40
b0800,O-,48
b0801,A+,30
b0801,A-,63
b0801,B+,13
b0801,B-,1
b0801,AB+,33
b0801,AB-,58
b0801,O+,96
b0801,O-,33
b0802,A+,51
b0802,A-,71
b0802,B+,79
b0802,B-,97
b0802,AB+,59
b0802,AB-,59
b0802,O+,43
b0802,O-,37
b0803,A+,50
b0803,A-,27
b0803,B+,38
b0803,B-,40
b0803,AB+,38
b0803,AB-,46
b0803,O+,82
b0803,O-,61
b0804,A+,23
b0804,A-,76
b0804,B+,8
b0804,B-,73
b0804,AB+,43
b0804,AB-,65
b0804,O+,89
b0804,O-,20
b0805,A+,87
b0805,A-,8
b0805,B+,21
b0805,B-,77
b0805,AB+,54
b0805,AB-,38
b0805,O+,70
b0805,O-,97
b0806,A+,93
b0806,A-,98
b0806,B+,14
b0806,B-,51
b0806,AB+,39
b0806,AB-,41
b0806,O+,1
b0806,O-,29
b0807,A+,31
b0807,A-,100
b0807,B+,40
b0807,B-,15
b0807,AB+,8
b0807,AB-,0
b0807,O+,94
b0807,O-,68
b0808,A+,9
b0808,A-,5
b0808,B+,48
b0808,B-,97
b0808,AB+,41
b0808,AB-,8
b0808,O+,93
b0808,O-,94
b0809,A+,73
b0809,A-,13
b0809,B+,16
b0809,B-,61
b0809,AB+,7
b0809,AB-,90
b0809,O+,90
b0809,O-,61
b0810,A+,34
b0810,A-,100
b0810,B+,46
b0810,B-,5
b0810,AB+,80
b0810,AB-,6
b0810,O+,82
b0810,O-,94
b0811,A+,76
b0811,A-,85
b0811,B+,37
b0811,B-,55
b0811,AB+,81
b0811,AB-,94
b0811,O+,0
b0811,O-,79
b0812,A+,41
b0812,A-,3
b0812,B+,14
b0812,B-,1
b0812,AB+,46
b0812,AB-,97
b0812,O+,28
b0812,O-,74
b0813,A+,52
b0813,A-,54
b0813,B+,20
b0813,B-,39
b0813,AB+,60
b0813,AB-,63
b0813,O+,17
b0813,O-,13
b0814,A+,38
b0814,A-,8
b0814,B+,4
b0814,B-,43
b0814,AB+,65
b0814,AB-,35
b0814,O+,17
b0814,O-,59
b0815,A+,8
b0815,A-,51
b0815,B+,73
b0815,B-,8
b0815,AB+,7
b0815,AB-,66
b0815,O+,39
b0815,O-,49
b0816,A+,89
b0816,A-,97
b0816,B+,30
b0816,B-,20
b0816,AB+,40
b0816,AB-,22
b0816,O+,68
b0816,O-,81
b0817,A+,31
b0817,A-,53
b0817,B+,94
b0817,B-,52
b0817,AB+,48
b0817,AB-,6
b0817,O+,90
b0817,O-,4
b0818,A+,26
b0818,A-,82
b0818,B+,21
b0818,B-,47
b0818,AB+,1
b0818,AB-,10
b0818,O+,45
b0818,O-,7
b0819,A+,34
b0819,A-,39
b0819,B+,20
b0819,B-,39
b0819,AB+,5
b0819,AB-,76
b0819,O+,100
b0819,O-,2
b0820,A+,13
b0820,A-,72
b0820,B+,35
b0820,B-,86
b0820,AB+,31
b0820,AB-,90
b0820,O+,51
b0820,O-,63
b0821,A+,20
b0821,A-,4
b0821,B+,27
b0821,B-,54
b0821,AB+,41
b0821,AB-,5
b0821,O+,69
b0821,O-,4
b0822,A+,33
b0822,A-,12
b0822,B+,91
b0822,B-,93
b0822,AB+,4
b0822,AB-,34
b0822,O+,94
b0822,O-,33
b0823,A+,11
b0823,A-,74
b0823,B+,14
b0823,B-,92
b0823,AB+,94
b0823,AB-,88
b0823,O+,71
b0823,O-,98
b0824,A+,13
b0824,A-,51
b0824,B+,64
b0824,B-,12
b0824,AB+,15
b0824,AB-,16
b0824,O+,95
b0824,O-,36
b0825,A+,56
b0825,A-,45
b0825,B+,89
b0825,B-,74
b0825,AB+,30
b0825,AB-,24
b0825,O+,64
b0825,O-,7
b0826,A+,89
b0826,A-,18
b0826,B+,95
b0826,B-,11
b0826,AB+,30
b0826,AB-,37
b0826,O+,61
b0826,O-,49
b0827,A+,45
b0827,A-,97
b0827,B+,43
b0827,B-,19
b0827,AB+,89
b0827,AB-,96
b0827,O+,64
b0827,O-,75
b0828,A+,73
b0828,A-,19
b0828,B+,1
b0828,B-,26
b0828,AB+,40
b0828,AB-,91
b0828,O+,45
b0828,O-,77
b0829,A+,0
b0829,A-,97
b0829,B+,33
b0829,B-,94
b0829,AB+,85
b0829,AB-,2
b0829,O+,38
b0829,O-,81
b0830,A+,25
b0830,A-,14
b0830,B+,28
b0830,B-,17
b0830,AB+,72
b0830,AB-,41
b0830,O+,11
b0830,O-,56
b0831,A+,62
b0831,A-,42
b0831,B+,17
b0831,B-,58
b0831,AB+,79
b0831,AB-,11
b0831,O+,50
b0831,O-,62
b0832,A+,32
b0832,A-,91
b0832,B+,45
b0832,B-,80
b0832,AB+,81
b0832,AB-,27
b0832,O+,67
b0832,O-,54
b0833,A+,35
