blood_bank_id,blood_group,units_available
b0833,A-,17
b0833,B+,40
b0833,B-,97
b0833,AB+,25
b0833,AB-,61
b0833,O+,65
b0833,O-,23
b0834,A+,74
b0834,A-,34
b0834,B+,14
b0834,B-,71
b0834,AB+,31
b0834,AB-,95
b0834,O+,92
b0834,O-,30
b0835,A+,22
b0835,A-,47
b0835,B+,75
b0835,B-,52
b0835,AB+,39
b0835,AB-,76
b0835,O+,12
b0835,O-,99
b0836,A+,34
b0836,A-,9
b0836,B+,90
b0836,B-,83
b0836,AB+,20
b0836,AB-,86
b0836,O+,35
b0836,O-,75
b0837,A+,4
b0837,A-,11
b0837,B+,62
b0837,B-,63
b0837,AB+,39
b0837,AB-,81
b0837,O+,70
b0837,O-,93
b0838,A+,2
b0838,A-,11
b0838,B+,31
b0838,B-,94
b0838,AB+,3
b0838,AB-,4
b0838,O+,9
b0838,O-,26
b0839,A+,82
b0839,A-,19
b0839,B+,76
b0839,B-,20
b0839,AB+,9
b0839,AB-,34
b0839,O+,23
b0839,O-,58
b0840,A+,54
b0840,A-,82
b0840,B+,72
b0840,B-,40
b0840,AB+,52
b0840,AB-,98
b0840,O+,67
b0840,O-,82
b0841,A+,10
b0841,A-,46
b0841,B+,43
b0841,B-,50
b0841,AB+,55
b0841,AB-,75
b0841,O+,17
b0841,O-,67
b0842,A+,88
b0842,A-,8
b0842,B+,3
b0842,B-,56
b0842,AB+,88
b0842,AB-,76
b0842,O+,39
b0842,O-,90
b0843,A+,82
b0843,A-,63
b0843,B+,21
b0843,B-,68
b0843,AB+,74
b0843,AB-,68
b0843,O+,6
b0843,O-,69
b0844,A+,73
b0844,A-,48
b0844,B+,77
b0844,B-,2
b0844,AB+,20
b0844,AB-,0
b0844,O+,30
b0844,O-,28
b0845,A+,94
b0845,A-,46
b0845,B+,17
b0845,B-,87
b0845,AB+,23
b0845,AB-,67
b0845,O+,89
b0845,O-,89
b0846,A+,17
b0846,A-,100
b0846,B+,91
b0846,B-,81
b0846,AB+,21
b0846,AB-,0
b0846,O+,41
b0846,O-,94
b0847,A+,96
b0847,A-,9
b0847,B+,41
b0847,B-,2
b0847,AB+,39
b0847,AB-,25
b0847,O+,30
b0847,O-,54
b0848,A+,36
b0848,A-,31
b0848,B+,42
b0848,B-,81
b0848,AB+,63
b0848,AB-,16
b0848,O+,3
b0848,O-,28
b0849,A+,7
b0849,A-,89
b0849,B+,3
b0849,B-,16
b0849,AB+,96
b0849,AB-,63
b0849,O+,85
b0849,O-,53
b0850,A+,49
b0850,A-,8
b0850,B+,68
b0850,B-,55
b0850,AB+,86
b0850,AB-,21
b0850,O+,77
b0850,O-,15
b0851,A+,52
b0851,A-,87
b0851,B+,33
b0851,B-,22
b0851,AB+,94
b0851,AB-,75
b0851,O+,18
b0851,O-,44
b0852,A+,17
b0852,A-,51
b0852,B+,69
b0852,B-,34
b0852,AB+,94
b0852,AB-,66
b0852,O+,42
b0852,O-,38
b0853,A+,33
b0853,A-,61
b0853,B+,4
b0853,B-,46
b0853,AB+,92
b0853,AB-,89
b0853,O+,91
b0853,O-,92
b0854,A+,27
b0854,A-,23
b0854,B+,68
b0854,B-,46
b0854,AB+,56
b0854,AB-,46
b0854,O+,69
b0854,O-,9
b0855,A+,61
b0855,A-,19
b0855,B+,62
b0855,B-,72
b0855,AB+,17
b0855,AB-,37
b0855,O+,72
b0855,O-,43
b0856,A+,96
b0856,A-,93
b0856,B+,2
b0856,B-,13
b0856,AB+,79
b0856,AB-,91
b0856,O+,71
b0856,O-,48
b0857,A+,61
b0857,A-,26
b0857,B+,82
b0857,B-,20
b0857,AB+,96
b0857,AB-,92
b0857,O+,83
b0857,O-,4
b0858,A+,75
b0858,A-,44
b0858,B+,92
b0858,B-,52
b0858,AB+,34
b0858,AB-,24
b0858,O+,1
b0858,O-,41
b0859,A+,96
b0859,A-,37
b0859,B+,48
b0859,B-,26
b0859,AB+,42
b0859,AB-,51
b0859,O+,23
b0859,O-,97
b0860,A+,45
b0860,A-,91
b0860,B+,84
b0860,B-,4
b0860,AB+,51
b0860,AB-,46
b0860,O+,24
b0860,O-,87
b0861,A+,98
b0861,A-,98
b0861,B+,93
b0861,B-,68
b0861,AB+,75
b0861,AB-,20
b0861,O+,29
b0861,O-,37
b0862,A+,93
b0862,A-,9
b0862,B+,65
b0862,B-,51
b0862,AB+,31
b0862,AB-,45
b0862,O+,55
b0862,O-,54
b0863,A+,60
b0863,A-,24
b0863,B+,90
b0863,B-,92
b0863,AB+,43
b0863,AB-,30
b0863,O+,37
b0863,O-,4
b0864,A+,54
b0864,A-,31
b0864,B+,70
b0864,B-,67
b0864,AB+,98
b0864,AB-,23
b0864,O+,18
b0864,O-,72
b0865,A+,34
b0865,A-,85
b0865,B+,83
b0865,B-,71
b0865,AB+,66
b0865,AB-,17
b0865,O+,13
b0865,O-,3
b0866,A+,73
b0866,A-,1
b0866,B+,61
b0866,B-,50
b0866,AB+,84
b0866,AB-,29
b0866,O+,86
b0866,O-,66
b0867,A+,0
b0867,A-,26
b0867,B+,70
b0867,B-,3
b0867,AB+,97
b0867,AB-,42
b0867,O+,95
b0867,O-,87
b0868,A+,63
b0868,A-,40
b0868,B+,47
b0868,B-,5
b0868,AB+,55
b0868,AB-,31
b0868,O+,60
b0868,O-,4
b0869,A+,16
b0869,A-,13
b0869,B+,73
b0869,B-,13
b0869,AB+,51
b0869,AB-,1
b0869,O+,17
b0869,O-,86
b0870,A+,62
b0870,A-,39
b0870,B+,97
b0870,B-,93
b0870,AB+,59
b0870,AB-,13
b0870,O+,59
b0870,O-,84
b0871,A+,71
b0871,A-,84
b0871,B+,47
b0871,B-,58
b0871,AB+,69
b0871,AB-,100
b0871,O+,89
b0871,O-,95
b0872,A+,40
b0872,A-,25
b0872,B+,97
b0872,B-,28
b0872,AB+,97
b0872,AB-,30
b0872,O+,44
b0872,O-,100
b0873,A+,49
b0873,A-,82
b0873,B+,20
b0873,B-,91
b0873,AB+,94
b0873,AB-,97
b0873,O+,3
b0873,O-,92
b0874,A+,83
b0874,A-,0
b0874,B+,38
b0874,B-,16
b0874,AB+,44
b0874,AB-,42
b0874,O+,91
b0874,O-,66
b0875,A+,12
b0875,A-,33
b0875,B+,31
b0875,B-,77
b0875,AB+,82
b0875,AB-,54
b0875,O+,67
b0875,O-,11
b0876,A+,8
b0876,A-,85
b0876,B+,55
b0876,B-,67
b0876,AB+,64
b0876,AB-,80
b0876,O+,65
b0876,O-,32
b0877,A+,7
b0877,A-,67
b0877,B+,69
b0877,B-,78
b0877,AB+,74
b0877,AB-,24
b0877,O+,46
b0877,O-,33
b0878,A+,53
b0878,A-,85
b0878,B+,89
b0878,B-,2
b0878,AB+,55
b0878,AB-,9
b0878,O+,77
b0878,O-,87
b0879,A+,30
b0879,A-,60
b0879,B+,50
b0879,B-,90
b0879,AB+,80
b0879,AB-,96
b0879,O+,76
b0879,O-,52
b0880,A+,13
b0880,A-,36
b0880,B+,21
b0880,B-,67
b0880,AB+,0
b0880,AB-,78
b0880,O+,63
b0880,O-,23
b0881,A+,21
b0881,A-,13
b0881,B+,77
b0881,B-,80
b0881,AB+,79
b0881,AB-,51
b0881,O+,3
b0881,O-,14
b0882,A+,45
b0882,A-,83
b0882,B+,61
b0882,B-,36
b0882,AB+,98
b0882,AB-,100
b0882,O+,5
b0882,O-,57
b0883,A+,53
b0883,A-,60
b0883,B+,75
b0883,B-,1
b0883,AB+,97
b0883,AB-,8
b0883,O+,73
b0883,O-,83
b0884,A+,38
b0884,A-,96
b0884,B+,86
b0884,B-,85
b0884,AB+,53
b0884,AB-,30
b0884,O+,3
b0884,O-,70
b0885,A+,90
b0885,A-,18
b0885,B+,42
b0885,B-,17
b0885,AB+,1
b0885,AB-,79
b0885,O+,5
b0885,O-,44
b0886,A+,92
b0886,A-,96
b0886,B+,30
b0886,B-,6
b0886,AB+,51
b0886,AB-,12
b0886,O+,68
b0886,O-,1
b0887,A+,61
b0887,A-,96
b0887,B+,17
b0887,B-,35
b0887,AB+,7
b0887,AB-,71
b0887,O+,24
b0887,O-,29
b0888,A+,84
b0888,A-,59
b0888,B+,2
b0888,B-,86
b0888,AB+,57
b0888,AB-,76
b0888,O+,64
b0888,O-,14
b0889,A+,22
b0889,A-,32
b0889,B+,94
b0889,B-,99
b0889,AB+,19
b0889,AB-,83
b0889,O+,45
b0889,O-,12
b0890,A+,84
b0890,A-,53
b0890,B+,84
b0890,B-,40
b0890,AB+,76
b0890,AB-,26
b0890,O+,77
b0890,O-,91
b0891,A+,32
b0891,A-,30
b0891,B+,2
b0891,B-,16
b0891,AB+,45
b0891,AB-,50
b0891,O+,23
b0891,O-,33
b0892,A+,25
b0892,A-,29
b0892,B+,93
b0892,B-,72
b0892,AB+,66
b0892,AB-,60
b0892,O+,76
b0892,O-,11
b0893,A+,59
b0893,A-,21
b0893,B+,96
b0893,B-,92
b0893,AB+,33
b0893,AB-,88
b0893,O+,48
b0893,O-,3
b0894,A+,1
b0894,A-,35
b0894,B+,45
b0894,B-,51
b0894,AB+,73
b0894,AB-,43
b0894,O+,93
b0894,O-,16
b0895,A+,8
b0895,A-,67
b0895,B+,81
b0895,B-,4
b0895,AB+,66
b0895,AB-,8
b0895,O+,27
b0895,O-,45
b0896,A+,50
b0896,A-,84
b0896,B+,96
b0896,B-,88
b0896,AB+,68
b0896,AB-,9
b0896,O+,68
b0896,O-,36
b0897,A+,14
b0897,A-,98
b0897,B+,97
b0897,B-,5
b0897,AB+,33
b0897,AB-,52
b0897,O+,51
b0897,O-,83
b0898,A+,62
b0898,A-,67
b0898,B+,61
b0898,B-,28
b0898,AB+,48
b0898,AB-,43
b0898,O+,99
b0898,O-,77
b0899,A+,8
b0899,A-,94
b0899,B+,53
b0899,B-,18
b0899,AB+,88
b0899,AB-,23
b0899,O+,85
b0899,O-,41
b0900,A+,0
b0900,A-,78
b0900,B+,68
b0900,B-,81
b0900,AB+,74
b0900,AB-,60
b0900,O+,7
b0900,O-,83
b0901,A+,12
b0901,A-,29
b0901,B+,66
b0901,B-,1
b0901,AB+,32
b0901,AB-,66
b0901,O+,36
b0901,O-,89
b0902,A+,16
b0902,A-,95
b0902,B+,80
b0902,B-,19
b0902,AB+,66
b0902,AB-,16
b0902,O+,75
b0902,O-,31
b0903,A+,78
b0903,A-,32
b0903,B+,68
b0903,B-,24
b0903,AB+,86
b0903,AB-,68
b0903,O+,72
b0903,O-,73
b0904,A+,69
b0904,A-,63
b0904,B+,15
b0904,B-,52
b0904,AB+,91
b0904,AB-,56
b0904,O+,100
b0904,O-,81
b0905,A+,29
b0905,A-,45
b0905,B+,58
b0905,B-,86
b0905,AB+,83
b0905,AB-,92
b0905,O+,33
b0905,O-,6
b0906,A+,10
b0906,A-,50
b0906,B+,63
b0906,B-,14
b0906,AB+,87
b0906,AB-,57
b0906,O+,70
b0906,O-,74
b0907,A+,84
b0907,A-,66
b0907,B+,46
b0907,B-,91
b0907,AB+,61
b0907,AB-,89
b0907,O+,89
b0907,O-,6
b0908,A+,90
b0908,A-,8
b0908,B+,65
b0908,B-,97
b0908,AB+,40
b0908,AB-,63
b0908,O+,50
b0908,O-,30
b0909,A+,80
b0909,A-,75
b0909,B+,12
b0909,B-,24
b0909,AB+,64
b0909,AB-,37
b0909,O+,3
b0909,O-,79
b0910,A+,57
b0910,A-,19
b0910,B+,68
b0910,B-,20
b0910,AB+,76
b0910,AB-,56
b0910,O+,47
b0910,O-,44
b0911,A+,61
b0911,A-,67
b0911,B+,67
b0911,B-,61
b0911,AB+,88
b0911,AB-,75
b0911,O+,3
b0911,O-,46
b0912,A+,53
b0912,A-,84
b0912,B+,70
b0912,B-,7
b0912,AB+,95
b0912,AB-,27
b0912,O+,44
b0912,O-,68
b0913,A+,70
b0913,A-,5
b0913,B+,87
b0913,B-,23
b0913,AB+,34
b0913,AB-,78
b0913,O+,79
b0913,O-,57
b0914,A+,99
b0914,A-,53
b0914,B+,91
b0914,B-,10
b0914,AB+,36
b0914,AB-,68
b0914,O+,28
b0914,O-,21
b0915,A+,24
b0915,A-,65
b0915,B+,41
b0915,B-,4
b0915,AB+,93
b0915,AB-,22
b0915,O+,41
b0915,O-,76
b0916,A+,87
b0916,A-,89
b0916,B+,34
b0916,B-,6
b0916,AB+,48
b0916,AB-,59
b0916,O+,37
b0916,O-,40
b0917,A+,34
b0917,A-,83
b0917,B+,98
b0917,B-,51
b0917,AB+,94
b0917,AB-,92
b0917,O+,19
b0917,O-,35
b0918,A+,4
b0918,A-,35
b0918,B+,31
b0918,B-,50
b0918,AB+,50
b0918,AB-,64
b0918,O+,10
b0918,O-,52
b0919,A+,18
b0919,A-,21
b0919,B+,34
b0919,B-,14
b0919,AB+,68
b0919,AB-,67
b0919,O+,64
b0919,O-,66
b0920,A+,100
b0920,A-,88
b0920,B+,98
b0920,B-,73
b0920,AB+,40
b0920,AB-,8
b0920,O+,27
b0920,O-,53
b0921,A+,36
b0921,A-,26
b0921,B+,78
b0921,B-,80
b0921,AB+,25
b0921,AB-,16
b0921,O+,37
b0921,O-,47
b0922,A+,59
b0922,A-,52
b0922,B+,86
b0922,B-,13
b0922,AB+,71
b0922,AB-,87
b0922,O+,52
b0922,O-,3
b0923,A+,56
b0923,A-,5
b0923,B+,74
b0923,B-,62
b0923,AB+,19
b0923,AB-,56
b0923,O+,89
b0923,O-,13
b0924,A+,21
b0924,A-,84
b0924,B+,80
b0924,B-,17
b0924,AB+,44
b0924,AB-,53
b0924,O+,98
b0924,O-,59
b0925,A+,64
b0925,A-,8
b0925,B+,80
b0925,B-,8
b0925,AB+,89
b0925,AB-,23
b0925,O+,50
b0925,O-,99
b0926,A+,97
b0926,A-,8
b0926,B+,49
b0926,B-,3
b0926,AB+,100
b0926,AB-,19
b0926,O+,42
b0926,O-,56
b0927,A+,84
b0927,A-,17
b0927,B+,91
b0927,B-,81
b0927,AB+,90
b0927,AB-,29
b0927,O+,37
b0927,O-,22
b0928,A+,16
b0928,A-,21
b0928,B+,65
b0928,B-,95
b0928,AB+,14
b0928,AB-,93
b0928,O+,72
b0928,O-,93
b0929,A+,50
b0929,A-,38
b0929,B+,77
b0929,B-,82
b0929,AB+,46
b0929,AB-,90
b0929,O+,24
b0929,O-,90
b0930,A+,35
b0930,A-,24
b0930,B+,33
b0930,B-,59
b0930,AB+,68
b0930,AB-,40
b0930,O+,8
b0930,O-,69
b0931,A+,58
b0931,A-,28
b0931,B+,42
b0931,B-,59
b0931,AB+,83
b0931,AB-,94
b0931,O+,66
b0931,O-,0
b0932,A+,69
b0932,A-,38
b0932,B+,38
b0932,B-,78
b0932,AB+,56
b0932,AB-,81
b0932,O+,64
b0932,O-,32
b0933,A+,18
b0933,A-,86
b0933,B+,14
b0933,B-,72
b0933,AB+,16
b0933,AB-,50
b0933,O+,44
b0933,O-,17
b0934,A+,48
b0934,A-,28
b0934,B+,54
b0934,B-,86
b0934,AB+,88
b0934,AB-,14
b0934,O+,55
b0934,O-,10
b0935,A+,85
b0935,A-,98
b0935,B+,43
b0935,B-,24
b0935,AB+,28
b0935,AB-,21
b0935,O+,6
b0935,O-,32
b0936,A+,74
b0936,A-,33
b0936,B+,38
b0936,B-,87
b0936,AB+,39
b0936,AB-,54
b0936,O+,75
b0936,O-,99
b0937,A+,87
b0937,A-,77
b0937,B+,90
b0937,B-,63
b0937,AB+,55
b0937,AB-,3
b0937,O+,41
b0937,O-,36
b0938,A+,46
b0938,A-,93
b0938,B+,43
b0938,B-,40
b0938,AB+,24
b0938,AB-,35
b0938,O+,100
b0938,O-,97
b0939,A+,4
b0939,A-,56
b0939,B+,6
b0939,B-,86
b0939,AB+,36
b0939,AB-,3
b0939,O+,10
b0939,O-,70
b0940,A+,58
b0940,A-,80
b0940,B+,0
b0940,B-,70
b0940,AB+,66
b0940,AB-,66
b0940,O+,37
b0940,O-,0
b0941,A+,53
b0941,A-,2
b0941,B+,66
b0941,B-,87
b0941,AB+,34
b0941,AB-,59
b0941,O+,53
b0941,O-,83
b0942,A+,23
b0942,A-,93
b0942,B+,91
b0942,B-,69
b0942,AB+,59
b0942,AB-,9
b0942,O+,85
b0942,O-,25
b0943,A+,59
b0943,A-,82
b0943,B+,5
b0943,B-,70
b0943,AB+,27
b0943,AB-,54
b0943,O+,86
b0943,O-,41
b0944,A+,29
b0944,A-,98
b0944,B+,78
b0944,B-,23
b0944,AB+,42
b0944,AB-,45
b0944,O+,57
b0944,O-,80
b0945,A+,52
b0945,A-,47
b0945,B+,49
b0945,B-,92
b0945,AB+,29
b0945,AB-,10
b0945,O+,33
b0945,O-,20
b0946,A+,71
b0946,A-,48
b0946,B+,56
b0946,B-,82
b0946,AB+,0
b0946,AB-,100
b0946,O+,6
b0946,O-,9
b0947,A+,66
b0947,A-,99
b0947,B+,5
b0947,B-,60
b0947,AB+,62
b0947,AB-,14
b0947,O+,17
b0947,O-,59
b0948,A+,2
b0948,A-,62
b0948,B+,11
b0948,B-,99
b0948,AB+,59
b0948,AB-,59
b0948,O+,79
b0948,O-,78
b0949,A+,94
b0949,A-,87
b0949,B+,24
b0949,B-,8
b0949,AB+,97
b0949,AB-,36
b0949,O+,80
b0949,O-,56
b0950,A+,2
b0950,A-,42
b0950,B+,13
b0950,B-,18
b0950,AB+,37
b0950,AB-,26
b0950,O+,100
b0950,O-,53
b0951,A+,13
b0951,A-,62
b0951,B+,12
b0951,B-,67
b0951,AB+,54
b0951,AB-,43
b0951,O+,42
b0951,O-,27
b0952,A+,24
b0952,A-,3
b0952,B+,69
b0952,B-,85
b0952,AB+,85
b0952,AB-,20
b0952,O+,89
b0952,O-,66
b0953,A+,65
b0953,A-,80
b0953,B+,3
b0953,B-,27
b0953,AB+,76
b0953,AB-,30
b0953,O+,56
b0953,O-,29
b0954,A+,56
b0954,A-,0
b0954,B+,91
b0954,B-,58
b0954,AB+,41
b0954,AB-,1
b0954,O+,58
b0954,O-,92
b0955,A+,96
b0955,A-,38
b0955,B+,55
b0955,B-,68
b0955,AB+,74
b0955,AB-,47
b0955,O+,47
b0955,O-,13
b0956,A+,58
b0956,A-,14
b0956,B+,41
b0956,B-,67
b0956,AB+,44
b0956,AB-,35
b0956,O+,59
b0956,O-,95
b0957,A+,73
b0957,A-,2
b0957,B+,6
b0957,B-,46
b0957,AB+,11
b0957,AB-,54
b0957,O+,92
b0957,O-,67
b0958,A+,98
b0958,A-,63
b0958,B+,85
b0958,B-,26
b0958,AB+,93
b0958,AB-,70
b0958,O+,53
b0958,O-,94
b0959,A+,9
b0959,A-,68
b0959,B+,35
b0959,B-,51
b0959,AB+,98
b0959,AB-,91
b0959,O+,77
b0959,O-,94
b0960,A+,73
b0960,A-,93
b0960,B+,10
b0960,B-,84
b0960,AB+,7
b0960,AB-,78
b0960,O+,56
b0960,O-,31
b0961,A+,97
b0961,A-,8
b0961,B+,88
b0961,B-,15
b0961,AB+,71
b0961,AB-,35
b0961,O+,46
b0961,O-,18
b0962,A+,75
b0962,A-,52
b0962,B+,15
b0962,B-,39
b0962,AB+,62
b0962,AB-,94
b0962,O+,97
b0962,O-,47
b0963,A+,72
b0963,A-,100
b0963,B+,32
b0963,B-,91
b0963,AB+,83
b0963,AB-,50
b0963,O+,90
b0963,O-,59
b0964,A+,16
b0964,A-,57
b0964,B+,98
b0964,B-,34
b0964,AB+,61
b0964,AB-,20
b0964,O+,14
b0964,O-,37
b0965,A+,63
b0965,A-,73
b0965,B+,97
b0965,B-,27
b0965,AB+,29
b0965,AB-,19
b0965,O+,33
b0965,O-,82
b0966,A+,37
b0966,A-,77
b0966,B+,80
b0966,B-,87
b0966,AB+,26
b0966,AB-,61
b0966,O+,86
b0966,O-,29
b0967,A+,6
b0967,A-,10
b0967,B+,87
b0967,B-,90
b0967,AB+,75
b0967,AB-,67
b0967,O+,95
b0967,O-,33
b0968,A+,84
b0968,A-,67
b0968,B+,75
b0968,B-,84
b0968,AB+,74
b0968,AB-,83
b0968,O+,35
b0968,O-,31
b0969,A+,67
b0969,A-,49
b0969,B+,36
b0969,B-,56
b0969,AB+,7
b0969,AB-,60
b0969,O+,5
b0969,O-,0
b0970,A+,59
b0970,A-,3
b0970,B+,2
b0970,B-,17
b0970,AB+,79
b0970,AB-,42
b0970,O+,0
b0970,O-,69
b0971,A+,15
b0971,A-,59
b0971,B+,97
b0971,B-,86
b0971,AB+,54
b0971,AB-,34
b0971,O+,28
b0971,O-,1
b0972,A+,59
b0972,A-,76
b0972,B+,51
b0972,B-,6
b0972,AB+,58
b0972,AB-,77
b0972,O+,83
b0972,O-,86
b0973,A+,84
b0973,A-,21
b0973,B+,4
b0973,B-,51
b0973,AB+,71
b0973,AB-,65
b0973,O+,71
b0973,O-,17
b0974,A+,88
b0974,A-,16
b0974,B+,89
b0974,B-,34
b0974,AB+,29
b0974,AB-,92
b0974,O+,23
b0974,O-,59
b0975,A+,97
b0975,A-,43
b0975,B+,91
b0975,B-,57
b0975,AB+,39
b0975,AB-,48
b0975,O+,24
b0975,O-,88
b0976,A+,91
b0976,A-,89
b0976,B+,82
b0976,B-,25
b0976,AB+,56
b0976,AB-,25
b0976,O+,92
b0976,O-,30
b0977,A+,14
b0977,A-,67
b0977,B+,23
b0977,B-,38
b0977,AB+,14
b0977,AB-,51
b0977,O+,52
b0977,O-,72
b0978,A+,84
b0978,A-,17
b0978,B+,77
b0978,B-,29
b0978,AB+,46
b0978,AB-,6
b0978,O+,28
b0978,O-,65
b0979,A+,25
b0979,A-,58
b0979,B+,27
b0979,B-,77
b0979,AB+,6
b0979,AB-,23
b0979,O+,73
b0979,O-,27
b0980,A+,46
b0980,A-,79
b0980,B+,3
b0980,B-,70
b0980,AB+,99
b0980,AB-,89
b0980,O+,81
b0980,O-,77
b0981,A+,91
b0981,A-,19
b0981,B+,40
b0981,B-,23
b0981,AB+,42
b0981,AB-,56
b0981,O+,22
b0981,O-,55
b0982,A+,13
b0982,A-,28
b0982,B+,24
b0982,B-,6
b0982,AB+,48
b0982,AB-,35
b0982,O+,71
b0982,O-,57
b0983,A+,12
b0983,A-,68
b0983,B+,96
b0983,B-,8
b0983,AB+,39
b0983,AB-,61
b0983,O+,26
b0983,O-,84
b0984,A+,26
b0984,A-,4
b0984,B+,99
b0984,B-,26
b0984,AB+,55
b0984,AB-,93
b0984,O+,84
b0984,O-,89
b0985,A+,28
b0985,A-,20
b0985,B+,62
b0985,B-,1
b0985,AB+,37
b0985,AB-,44
b0985,O+,39
b0985,O-,68
b0986,A+,62
b0986,A-,17
b0986,B+,2
b0986,B-,26
b0986,AB+,44
b0986,AB-,96
b0986,O+,31
b0986,O-,20
b0987,A+,32
b0987,A-,73
b0987,B+,1
b0987,B-,63
b0987,AB+,46
b0987,AB-,20
b0987,O+,12
b0987,O-,48
b0988,A+,82
b0988,A-,41
b0988,B+,40
b0988,B-,57
b0988,AB+,41
b0988,AB-,48
b0988,O+,23
b0988,O-,49
b0989,A+,19
b0989,A-,27
b0989,B+,35
b0989,B-,78
b0989,AB+,88
b0989,AB-,20
b0989,O+,6
b0989,O-,37
b0990,A+,89
b0990,A-,13
b0990,B+,7
b0990,B-,77
b0990,AB+,5
b0990,AB-,8
b0990,O+,45
b0990,O-,97
b0991,A+,62
b0991,A-,36
b0991,B+,83
b0991,B-,59
b0991,AB+,75
b0991,AB-,11
b0991,O+,97
b0991,O-,41
b0992,A+,78
b0992,A-,71
b0992,B+,58
b0992,B-,17
b0992,AB+,68
b0992,AB-,53
b0992,O+,74
b0992,O-,21
b0993,A+,46
b0993,A-,31
b0993,B+,25
b0993,B-,73
b0993,AB+,12
b0993,AB-,99
b0993,O+,31
b0993,O-,7
b0994,A+,39
b0994,A-,92
b0994,B+,65
b0994,B-,52
b0994,AB+,64
b0994,AB-,4
b0994,O+,72
b0994,O-,84
b0995,A+,61
b0995,A-,51
b0995,B+,65
b0995,B-,6
b0995,AB+,57
b0995,AB-,41
b0995,O+,3
b0995,O-,19
b0996,A+,95
b0996,A-,2
b0996,B+,100
b0996,B-,18
b0996,AB+,19
b0996,AB-,64
b0996,O+,54
b0996,O-,16
b0997,A+,4
b0997,A-,72
b0997,B+,76
b0997,B-,64
b0997,AB+,71
b0997,AB-,60
b0997,O+,32
b0997,O-,68
b0998,A+,91
b0998,A-,91
b0998,B+,27
b0998,B-,59
b0998,AB+,5
b0998,AB-,14
b0998,O+,71
b0998,O-,14
b0999,A+,100
b0999,A-,31
b0999,B+,15
b0999,B-,75
b0999,AB+,22
b0999,AB-,34
b0999,O+,4
b0999,O-,53
